Star1_ID,Star2_ID,AngularSeparation_rad
65109,80816,0.524732
109492,85727,0.524925
60965,17378,0.524959
72622,36377,0.524999
71352,33977,0.525074
82396,101772,0.525110
85258,68756,0.525133
5447,68895,0.525155
97278,8796,0.525259
78820,61941,0.525260
94141,42536,0.525318
37826,102488,0.525446
113963,107556,0.525448
71860,22449,0.525459
62434,44471,0.525497
85258,46853,0.525538
4427,68895,0.525565
59803,60965,0.525658
87833,23015,0.525805
110130,89642,0.525825
73334,5364,0.525972
36188,93805,0.526057
45556,56343,0.526097
57363,15900,0.526175
54061,112029,0.526183
90422,75695,0.526241
109268,90185,0.526330
69673,12706,0.526331
18246,85727,0.526332
106278,67464,0.526335
50801,89962,0.526339
59803,33977,0.526505
49583,7607,0.526510
62322,75177,0.526514
59803,74666,0.526541
28360,35264,0.526616
26241,39757,0.526624
71683,85670,0.526659
23015,32607,0.526763
68933,73334,0.526847
50583,50371,0.526854
25281,55282,0.526867
26451,33977,0.526968
18246,5364,0.527029
23875,46853,0.527065
4427,25606,0.527150
66657,100453,0.527168
34444,84380,0.527185
69996,7607,0.527214
25930,99473,0.527301
95947,35550,0.527312
84345,73334,0.527327
9640,17847,0.527440
102098,106985,0.527451
65378,102422,0.527455
30122,32607,0.527684
71860,107556,0.527703
31681,53910,0.527723
32759,17847,0.527764
68895,41704,0.527790
73273,85696,0.527888
75264,104732,0.528020
25985,89931,0.528032
63608,17847,0.528041
30438,100751,0.528055
86032,58001,0.528067
89642,46853,0.528134
42828,6537,0.528205
63608,41704,0.528228
93506,85258,0.528238
92041,99473,0.528284
107315,43813,0.528327
65474,14354,0.528413
69673,74785,0.528429
17358,37740,0.528457
8903,106985,0.528476
36188,22797,0.528507
65378,17847,0.528540
45080,27288,0.528544
74785,80112,0.528764
56343,55282,0.528822
32349,78401,0.528844
71075,101769,0.528858
5447,112623,0.528883
90422,63613,0.528890
65474,101769,0.528932
86228,67472,0.528935
78265,77622,0.528968
71352,9236,0.528975
30438,7588,0.529040
59747,37229,0.529161
44816,101772,0.529210
5447,63608,0.529219
61941,78265,0.529254
85670,76600,0.529295
37819,30867,0.529300
65474,92420,0.529302
22797,77233,0.529351
93506,62322,0.529370
85258,83081,0.529380
33977,89642,0.529389
32349,109492,0.529392
30343,26207,0.529438
57632,71075,0.529454
11767,65109,0.529546
39429,16083,0.529599
59774,13209,0.529675
109268,29655,0.529692
24674,71053,0.529723
11767,26451,0.529729
84380,46651,0.529757
65474,57632,0.529853
74946,23685,0.529908
113881,6867,0.529922
113368,68245,0.530117
37279,112623,0.530118
50583,68245,0.530307
33579,13209,0.530326
81693,36377,0.530351
61084,109427,0.530379
51576,81833,0.530450
86670,50099,0.530497
72622,12706,0.530515
39429,63613,0.530629
25985,109492,0.530655
33977,116727,0.530671
12706,87108,0.530684
90496,112724,0.530727
44127,50335,0.530973
35904,89931,0.531027
49669,27288,0.531032
97165,81833,0.531044
60965,54879,0.531056
80763,26727,0.531066
78401,86414,0.531072
73273,57757,0.531132
86742,50372,0.531153
87833,89642,0.531174
42913,35904,0.531241
86742,48002,0.531248
45941,13209,0.531317
89642,87261,0.531363
97165,14354,0.531453
97649,95501,0.531548
92855,10602,0.531563
44127,41704,0.531671
22797,40526,0.531672
86228,23875,0.531729
80112,93864,0.531732
112158,112029,0.531745
50583,87261,0.531793
109492,13209,0.531831
45941,35904,0.531862
81377,74666,0.531927
80331,17499,0.532026
18532,68245,0.532205
108085,22797,0.532241
30122,85727,0.532251
82396,111169,0.532318
10064,16083,0.532394
17358,50801,0.532403
24608,68245,0.532419
68702,51576,0.532464
71681,85727,0.532551
54872,106985,0.532695
37279,68895,0.532720
97165,46853,0.532750
72607,74395,0.532839
69673,23416,0.532862
48774,75177,0.532878
71908,47508,0.532878
91262,82729,0.532921
30324,23015,0.532956
84379,99473,0.533061
93747,81833,0.533075
102098,33977,0.533096
91262,22449,0.533200
65109,82729,0.533241
30438,23767,0.533296
39757,13209,0.533297
25281,15474,0.533338
93805,48774,0.533374
48002,8796,0.533380
5447,28103,0.533426
10602,37740,0.533646
9640,78820,0.533787
14354,67464,0.533826
61932,33977,0.533835
46853,51576,0.533863
47908,50372,0.534023
93747,3821,0.534027
68933,62322,0.534076
69673,100453,0.534112
78265,42828,0.534212
86032,26634,0.534326
25336,33018,0.534384
52727,68245,0.534402
65109,84345,0.534426
80816,116727,0.534474
106985,71795,0.534506
107315,37740,0.534513
26634,35350,0.534639
14135,94376,0.534643
81377,61359,0.534680
98337,51624,0.534682
76297,56561,0.534686
24608,55219,0.534759
91262,68933,0.534861
99473,5165,0.534924
42913,33977,0.534969
14354,51576,0.534978
15863,99473,0.534986
26241,83895,0.534986
32246,5165,0.535016
65474,65109,0.535022
77070,15900,0.535041
37279,49669,0.535344
15863,32246,0.535346
50583,55219,0.535366
2021,75695,0.535422
63608,71908,0.535496
112623,27288,0.535535
50372,75695,0.535547
85727,55219,0.535583
28360,30122,0.535663
13847,37819,0.535705
62434,36850,0.535787
97278,42828,0.535827
85927,25336,0.535842
68702,97165,0.535881
30324,100453,0.535927
10602,74395,0.535953
76297,52727,0.536024
48002,87073,0.536036
71352,17678,0.536095
88635,27072,0.536100
71683,85727,0.536153
25985,79882,0.536212
86032,26549,0.536213
26727,35350,0.536317
71075,86414,0.536329
9640,71053,0.536415
65378,71908,0.536445
68002,82396,0.536514
38827,3092,0.536558
26207,41704,0.536631
3179,13847,0.536654
37279,63608,0.536684
109268,26241,0.536728
86032,26551,0.536747
34444,35350,0.536827
41037,86263,0.536879
7588,59196,0.536924
65109,75177,0.537058
93747,74666,0.537060
101772,98337,0.537182
42913,32607,0.537298
8903,36188,0.537333
102098,67464,0.537344
86228,48774,0.537373
3419,85258,0.537377
9884,5447,0.537435
84143,7097,0.537627
53910,17358,0.537706
74785,32246,0.537721
5364,40526,0.537743
27989,102098,0.537869
32768,27288,0.537891
23685,46733,0.537900
102098,88635,0.537919
16083,46733,0.538192
113368,72220,0.538225
27072,102618,0.538266
47908,6537,0.538284
102098,86414,0.538321
3179,74946,0.538371
113963,98337,0.538561
52727,54539,0.538613
92855,86929,0.538638
25428,107315,0.538711
25985,67472,0.538735
26311,17358,0.538788
30343,24674,0.538873
93506,25985,0.538877
45556,51624,0.538966
102422,7607,0.539000
78820,113726,0.539001
78384,20894,0.539004
82545,49841,0.539019
25428,56343,0.539052
32349,68756,0.539078
23685,87261,0.539126
84970,73555,0.539144
91262,13209,0.539165
49669,5447,0.539219
2920,17499,0.539336
112748,75695,0.539371
62434,1067,0.539384
102488,87108,0.539598
41037,56343,0.539639
60965,88635,0.539645
27989,100453,0.539839
37279,17358,0.540077
52727,57757,0.540094
24608,102488,0.540160
25336,23416,0.540349
23875,3821,0.540379
60718,46733,0.540388
90496,35550,0.540400
18543,32759,0.540421
102098,72105,0.540467
93194,17678,0.540560
4427,52419,0.540591
113136,59774,0.540603
100751,14328,0.540658
27989,2081,0.540716
61359,85727,0.540806
89931,13209,0.540821
45941,62322,0.540870
26311,31681,0.540951
37279,28103,0.540966
20894,93864,0.541026
52419,41704,0.541169
39953,80816,0.541193
11767,93747,0.541317
99240,51624,0.541352
77622,86929,0.541553
67927,43813,0.541851
93747,57363,0.541948
85258,79882,0.542126
56561,75264,0.542133
36188,75177,0.542217
18543,47908,0.542238
109427,35550,0.542263
27989,116727,0.542288
11767,85670,0.542319
83081,85267,0.542422
102395,19780,0.542600
72622,102395,0.542609
59747,94376,0.542669
76267,85258,0.542740
113963,20889,0.542818
97278,63613,0.542944
113368,60965,0.543054
86742,71908,0.543085
24436,48002,0.543094
35904,79882,0.543101
62322,68756,0.543176
67927,94141,0.543215
24608,18532,0.543217
63608,102422,0.543301
102098,72220,0.543333
25281,112748,0.543407
9640,71908,0.543729
78401,51624,0.543759
18543,113726,0.543778
30438,97278,0.543827
26311,30867,0.543861
71908,28103,0.543866
84143,102395,0.543890
16083,110960,0.543898
69673,66657,0.543995
91262,67472,0.544082
91262,76600,0.544221
55282,71053,0.544224
18246,39757,0.544283
71681,72220,0.544335
22549,71053,0.544393
80816,60260,0.544405
106278,92420,0.544422
37279,9884,0.544438
24608,33977,0.544441
14576,32246,0.544471
56561,46733,0.544647
20042,6537,0.544650
44127,74395,0.544706
27989,28360,0.544707
9884,55282,0.544716
73334,75458,0.544730
26634,100345,0.544757
93194,3821,0.544779
80763,55282,0.544844
61932,39757,0.545000
113881,37819,0.545029
15474,30867,0.545124
71053,86929,0.545137
78265,42536,0.545188
53910,26241,0.545256
85727,22797,0.545288
82514,88714,0.545308
109268,31681,0.545323
27989,46853,0.545333
112158,50801,0.545618
62322,79882,0.545659
72622,95501,0.545695
41704,50335,0.545855
27628,72220,0.545868
32349,6867,0.545922
45941,85727,0.545932
71053,7607,0.545932
1067,26451,0.546066
1067,33018,0.546184
71683,72220,0.546201
5447,17358,0.546270
109268,17378,0.546284
9884,41704,0.546343
95947,87108,0.546348
75458,40526,0.546457
61932,74666,0.546484
87833,18532,0.546500
81377,84143,0.546524
85696,95501,0.546580
61359,97165,0.546658
71683,87261,0.546660
32349,91262,0.546757
113963,71075,0.546763
31685,74666,0.547002
3419,54539,0.547079
9884,18543,0.547102
41037,113881,0.547103
32349,93506,0.547103
68702,37826,0.547122
24608,2081,0.547145
79882,13209,0.547175
17702,93864,0.547199
93506,13209,0.547279
92855,72607,0.547322
17378,49841,0.547329
52727,85258,0.547451
110130,101769,0.547556
71683,59316,0.547658
26634,6686,0.547733
45941,85258,0.547755
63125,45860,0.547807
86670,99473,0.547870
94141,10602,0.547922
36850,61585,0.547941
17702,6537,0.547944
109427,26549,0.547967
86742,93085,0.547972
14576,58001,0.548044
64962,46853,0.548131
35264,14354,0.548274
73714,102395,0.548300
43813,27288,0.548472
8903,61359,0.548500
36188,106278,0.548735
62956,105199,0.548740
67927,89937,0.548758
75695,77622,0.548764
62322,106032,0.548987
17702,86742,0.548997
113368,81833,0.549062
78820,7607,0.549063
11767,72105,0.549107
61359,51576,0.549201
27366,106278,0.549211
88714,22797,0.549222
30438,49583,0.549265
53910,77516,0.549338
77952,90496,0.549372
72105,31685,0.549375
14576,87108,0.549409
62322,85727,0.549446
81266,93864,0.549518
37740,15474,0.549586
92041,74395,0.549743
32246,77233,0.549813
88714,77233,0.549831
46390,44127,0.550006
26634,83000,0.550084
88048,6867,0.550088
109427,26551,0.550135
9640,18543,0.550320
95501,43109,0.550348
78384,33856,0.550370
106278,54879,0.550434
22549,30867,0.550467
2021,8796,0.550478
21421,71908,0.550495
112029,55282,0.550500
42913,85258,0.550624
54872,101769,0.550628
47908,84380,0.550685
84380,5165,0.550705
56561,111169,0.550754
65109,67472,0.550770
677,30343,0.550898
68002,98337,0.550909
106032,86414,0.550966
18246,32607,0.551020
25336,14328,0.551033
15863,84380,0.551101
85670,93805,0.551148
86228,106985,0.551270
52419,17702,0.551313
93194,75458,0.551338
42913,8903,0.551368
86670,17702,0.551650
71681,87261,0.551661
36377,81833,0.551715
46390,78384,0.551790
26727,5447,0.551818
85792,110130,0.551862
62434,82273,0.551870
86228,25985,0.551923
25985,17678,0.552024
34444,5447,0.552039
37279,75695,0.552056
71908,68895,0.552070
91262,21281,0.552212
113726,17847,0.552220
46701,111169,0.552221
25985,59774,0.552246
36850,87108,0.552276
35904,93506,0.552298
48002,94376,0.552299
83895,52943,0.552303
23875,93747,0.552322
97278,48002,0.552389
43813,49841,0.552456
97278,55282,0.552463
64962,22797,0.552573
65109,86974,0.552594
54539,8886,0.552651
27628,13209,0.552681
71681,59316,0.552702
36188,71795,0.552702
8903,93805,0.552760
94376,50372,0.552764
44816,71075,0.552776
25930,43813,0.552827
50583,76600,0.552832
4427,65378,0.552846
42913,72220,0.552880
77070,37819,0.552899
3419,76297,0.552946
24436,80763,0.552982
57632,106032,0.553003
1067,43109,0.553056
50099,38827,0.553088
82396,38170,0.553127
35904,21281,0.553242
76267,35904,0.553296
54061,37229,0.553300
24608,100453,0.553330
104732,22549,0.553369
77516,5364,0.553469
64962,17678,0.553519
14328,88771,0.553539
97165,75177,0.553555
69673,7097,0.553646
90185,45080,0.553666
67301,59196,0.553683
24608,42913,0.553747
77070,23685,0.553807
41037,3092,0.553812
84012,112748,0.553908
58001,43109,0.553921
109074,46733,0.553945
89642,15900,0.553980
677,69996,0.553985
54539,110960,0.554018
85258,54539,0.554041
83000,2920,0.554053
32246,7097,0.554071
23416,109427,0.554114
57632,27628,0.554205
65474,13209,0.554227
81377,46853,0.554291
65109,17678,0.554347
50583,68756,0.554353
76267,25985,0.554383
4427,46701,0.554469
2021,30867,0.554526
26727,87073,0.554542
7588,93085,0.554613
13209,55219,0.554683
110130,111169,0.554694
68895,17499,0.554765
5447,75695,0.554783
100345,78384,0.554887
677,75264,0.554931
24608,60260,0.554991
80763,17847,0.554997
50372,74395,0.555027
62434,87108,0.555064
25930,102618,0.555089
51576,75177,0.555316
32349,76267,0.555328
75141,78384,0.555365
102422,28103,0.555375
97649,116727,0.555417
113963,89642,0.555429
36188,93747,0.555456
17499,28103,0.555475
32362,102395,0.555579
86742,17847,0.555619
746,18532,0.555693
42913,3821,0.555718
86228,21281,0.555747
86670,6537,0.555758
71683,89642,0.555766
89931,85258,0.555803
23685,57363,0.555808
93506,85727,0.555936
35904,3821,0.555960
39757,73334,0.556066
13847,50372,0.556072
69996,55282,0.556088
42913,72105,0.556115
18543,22549,0.556155
35550,2920,0.556266
60965,108085,0.556271
14328,111169,0.556359
47908,68282,0.556429
30324,42913,0.556449
111169,51624,0.556562
69996,24674,0.556724
42828,68282,0.556761
78384,32759,0.556780
106278,27628,0.556870
61359,89642,0.556877
52419,17499,0.556938
26207,88771,0.556938
54061,80331,0.556945
44127,17847,0.556984
89931,62322,0.556984
102422,37229,0.557019
59803,68245,0.557021
39757,6867,0.557057
87833,36377,0.557077
78401,8102,0.557265
39429,26207,0.557318
100453,1067,0.557342
57363,99240,0.557473
109268,15474,0.557485
59803,62322,0.557545
25985,55219,0.557588
37826,86974,0.557664
71681,89642,0.557676
53910,1562,0.557688
84345,14354,0.557851
21421,107315,0.557856
72607,49583,0.557959
29655,112623,0.557984
25606,30867,0.558105
71352,74666,0.558112
61932,9236,0.558118
78820,112158,0.558143
92420,13209,0.558152
32349,33977,0.558258
28380,25281,0.558269
25281,63090,0.558310
24608,57757,0.558324
108085,113136,0.558361
18246,88714,0.558418
30324,106032,0.558439
71681,23875,0.558473
110130,45860,0.558479
85258,76600,0.558483
71860,110960,0.558555
26241,40526,0.558621
61941,17702,0.558638
35904,14354,0.558658
33579,95947,0.558693
20042,74395,0.558701
17702,68895,0.558726
113368,39757,0.558861
25606,37740,0.558883
106032,32607,0.558904
26311,104732,0.558931
61359,67464,0.559024
112029,93085,0.559055
60965,92420,0.559082
32349,79882,0.559126
6867,92420,0.559230
37279,26727,0.559232
44127,94376,0.559322
92420,72220,0.559420
69673,86032,0.559444
80816,45860,0.559567
88635,67472,0.559624
32349,76600,0.559624
85927,1067,0.559684
33856,49841,0.559703
41037,37740,0.559715
90422,50335,0.559723
9884,78820,0.559770
37279,34444,0.559800
24305,102395,0.559804
35904,82729,0.559838
112623,37229,0.559897
9236,31685,0.559932
28360,109492,0.560036
78265,50801,0.560191
72105,98337,0.560225
113726,55282,0.560238
89931,85727,0.560436
76267,62322,0.560474
25606,22549,0.560477
44816,98337,0.560594
21421,37819,0.560615
43813,46651,0.560630
25985,68756,0.560770
71860,51624,0.560771
27288,33856,0.560781
71352,72220,0.560809
71908,7607,0.560816
25930,44471,0.560866
30343,71053,0.560871
32768,68282,0.560922
68895,102422,0.560963
102098,35904,0.561004
107556,99240,0.561111
18543,104732,0.561132
42913,86414,0.561209
17847,37229,0.561212
62434,43109,0.561220
81377,75177,0.561268
97278,47908,0.561305
24436,41704,0.561346
61941,50099,0.561369
17678,72220,0.561397
84970,38827,0.561408
25428,25281,0.561494
4427,113726,0.561589
677,97278,0.561623
28380,66249,0.561687
11767,84143,0.561786
79882,85727,0.561876
67472,13209,0.561904
45941,88635,0.562049
81833,86414,0.562204
67301,100345,0.562263
59803,81833,0.562284
46390,26551,0.562297
27366,60965,0.562315
109268,82514,0.562355
45080,32759,0.562358
75458,27072,0.562548
82545,88714,0.562587
86228,106032,0.562665
85258,82729,0.562792
85792,72622,0.562887
46853,48774,0.563019
68702,77233,0.563022
49669,89937,0.563120
2021,37740,0.563197
77622,6537,0.563215
69673,43109,0.563259
102422,42828,0.563383
71683,23875,0.563397
2081,89642,0.563466
61941,27288,0.563508
26207,16083,0.563536
71352,68245,0.563589
3419,46853,0.563625
33579,48774,0.563694
87261,86414,0.563775
39429,24674,0.563809
113963,67464,0.563889
52419,71908,0.563912
94141,89937,0.563938
25606,63613,0.563958
79593,85670,0.563981
35904,109492,0.563996
57632,92420,0.564074
7588,86929,0.564121
105199,76470,0.564226
3179,54539,0.564256
