HIP,Hpmag,x,y,z
48709,7.8369,-0.18023522989645674,-0.8805422752521362,0.43836122478837297
48710,6.7905,-0.12184108829723049,-0.5997021138245877,0.7908932442984121
48712,6.872,-0.1893840818010378,-0.9728483359096086,-0.13304053847712455
48715,6.3132,-0.058698637280257863,-0.31369148437397476,-0.9477088807290417
48720,6.7747,-0.09915579698342887,-0.5848022493911946,-0.8050928251025343
48722,7.7875,-0.14742428766340826,-0.8936361580110578,-0.42388736298947677
48723,6.9374,-0.1370316728103295,-0.8453089507990122,-0.5164059433680794
48729,7.25,-0.0905204588220975,-0.666194546454524,-0.7402640561373272
48730,6.3347,-0.08371016557544086,-0.6191165171237224,-0.7808247859820562
48734,6.0165,-0.11552112831506453,-0.9810925566793872,0.15528124207745686
48735,6.6799,-0.06773713945639274,-0.5803982212892325,0.8115106805597573
48741,6.9233,-0.09386555438682387,-0.9679765945111577,-0.23283163483134306
48742,6.6465,-0.08009667965668522,-0.8406647393790905,0.5355999606727583
48748,5.9936,-0.06492093983429871,-0.8321409813017774,-0.5507509952865689
48751,7.5246,-0.06754171245723657,-0.9647978965573507,0.25417146943914776
48752,7.8804,-0.00022157753904862562,-0.003790417104627145,-0.9999927917948045
48755,7.8815,-0.03932185367220728,-0.6167221154723688,-0.7861982091756936
48756,7.9849,-0.06260604098113441,-0.9980058192908302,-0.008054085566166765
48758,7.9558,-0.02494925121066955,-0.5718423415456414,-0.8199840676986504
48761,7.5085,-0.01983535534452398,-0.5346507030537406,-0.8448403307149212
48763,6.3295,-0.027069361828006035,-0.8941369797389251,-0.4469746202119057
48768,6.81,-0.022624144734241854,-0.9970036074763291,0.07397266220861458
48769,7.6333,-0.004518574040857182,-0.20891742208089725,0.9779228462612526
48774,3.5031,-0.005800684267359671,-0.5797101979051541,-0.814802085482602
48776,6.3747,-6.037069668755217e-05,-0.8872105154321337,-0.4613648205726425
48777,7.8245,0.004620760279781385,-0.8821439396666043,0.47095723615198776
48779,7.927,0.004607617569058307,-0.4479452707530257,-0.8940491061850774
48780,7.5212,0.014789882463027624,-0.9616516756595735,-0.2738746320451464
48781,7.5086,0.015796180880179922,-0.8207415480450017,-0.5710812481445131
48782,6.1549,0.008443370803268839,-0.35660829214061257,-0.9342158398710836
48785,7.7159,0.032128515064968055,-0.9405542179339136,0.33812057264597806
48799,6.0915,0.042426504238527264,-0.6053529117280464,-0.7948256689365752
48800,7.2598,0.049625097384555825,-0.6426055259654806,-0.7645884433525015
48802,6.1237,0.04351655239834352,-0.5367397594255601,0.8426249108109456
48805,7.5428,0.07520242882151715,-0.8750809748624339,0.47809819298252626
48806,6.7541,0.03805053027418728,-0.4289913381153435,-0.9025068359673849
48807,7.2318,0.07836659828219777,-0.8363560968934385,-0.542556131163265
48813,7.8952,0.04726264487502109,-0.36376182695808057,0.9302921990684094
48819,7.7814,0.0667957181571107,-0.4431236382776442,0.8939685527105857
48823,7.4456,0.1574264286269471,-0.9460129982043415,0.2833307727695626
48827,7.7557,0.09824470627901344,-0.5377281616646988,-0.8373747081449582
48830,6.6976,0.18071860116005695,-0.9415233654896428,-0.2843844922491533
48833,5.2114,0.14669424257516087,-0.7396651818247971,0.6567923705337856
48835,6.0172,0.13308337112979787,-0.6502637880832094,-0.7479611101096121
48839,6.5976,0.20565856572290245,-0.9780370349354053,-0.03388381087716469
48845,7.9466,0.20381830199536502,-0.909887648446391,-0.361334425396229
48849,7.0391,0.10729165033409203,-0.45812335875120147,-0.8823896474546292
48851,7.2922,0.1871983260230532,-0.7961928620173296,0.5753552930205998
48854,7.9537,0.055373257375206875,-0.22480869112624485,0.9728282760907825
48859,7.7755,0.12496000195154873,-0.4724013577094841,-0.8724803465674771
48861,6.505,0.1812677377991751,-0.67816661455055,0.7122022536767314
48871,7.7016,0.18629482879132672,-0.6396984921980116,0.7457077683953687
48872,7.9047,0.133791185752184,-0.44791769946652243,0.8840077223190093
48873,7.0345,0.13794838582143887,-0.4392745487543658,-0.8876982109173747
48876,6.1862,0.29817707506001556,-0.9434943735867339,0.14459875144284773
48877,7.5732,0.29514297535467765,-0.9280599465502031,-0.22714611972917884
48881,7.6149,0.3064817610935139,-0.91495188030522,0.2625490179813297
48882,7.4704,0.09799267315913822,-0.29193508571644533,-0.9514049304764286
48883,5.2563,0.3165626433485236,-0.9237683765296463,0.21549960408311042
48884,6.7986,0.29567208425334063,-0.8556958403061871,-0.4246912378139841
48886,7.8618,0.12942348550583085,-0.3684488431344913,-0.9205949225323682
48893,6.0242,0.10639949037364323,-0.27447971595222176,0.9556882514601802
48894,7.9466,0.2816203745766203,-0.7033602314810555,0.6526671045749433
48895,6.5642,0.33083056993760335,-0.8207458807947876,0.46575458468290887
48901,7.3882,0.3795381649032457,-0.8932540287445178,-0.24093157018864286
48905,6.8715,0.20877403468654096,-0.4716123671918574,0.8567351851957498
48911,7.519,0.41667622912621965,-0.8889495492048852,0.1901305316081182
48916,7.1754,0.3842438354539258,-0.7828093856183883,-0.48945494246500154
48917,6.6885,0.28436628261600544,-0.5745960734137696,0.7674471771585534
48918,7.4771,0.44269105645126366,-0.8903247282123706,0.10651998343800312
48919,7.5679,0.33505978163686423,-0.6716414084213601,-0.6607819316712803
48921,7.2744,0.440738685316783,-0.879089465040763,0.1815244438624696
48923,7.2553,0.45797949170993013,-0.8850015234367034,0.08382773221212808
48925,7.8836,0.45469613315339735,-0.8564738098078538,-0.24434410082620842
48926,5.3078,0.3830080549999989,-0.7138785695347794,-0.5862441622430836
48929,7.6725,0.327286306254827,-0.5911765089863159,-0.7371526361350299
48935,7.5762,0.5066618284630312,-0.8605319891906621,-0.052711357012131595
48939,7.5518,0.21114814544830976,-0.34794743849044035,-0.9134270856076475
48941,7.9463,0.1540510524021923,-0.2526248459869769,-0.9552219430288613
48942,6.8363,0.23362633262493226,-0.38297922180368593,-0.893725714283117
48943,6.1276,0.47820970610882607,-0.7787930690992393,-0.40595176130458843
48947,7.6427,0.5105427663587166,-0.8144094776064867,-0.27583198963049627
48955,7.3831,0.3707858712121398,-0.5709924214557032,-0.7324516996700923
48956,7.1081,0.2888432318503363,-0.44201208021888794,-0.849231952033615
48958,7.9433,0.537673698068575,-0.8137386181904527,-0.2207633476615981
48961,7.9042,0.49439552692138244,-0.7362263948651083,0.4621079510937397
48963,7.4882,0.565138324735748,-0.8232505385836714,-0.0536397673053029
48964,6.8219,0.5312266907834103,-0.7725207492290669,-0.3478647654044143
48975,6.6968,0.4189625391812123,-0.5703053082289,-0.706556612147088
48977,6.803,0.5575598981480775,-0.7462720677989504,0.36360000110036333
48981,7.405,0.3438122607577352,-0.43224642840724425,0.8336403028176098
48982,5.9155,0.5434440024605647,-0.6782405445025314,0.4946295381217659
48989,7.7912,0.6420045267587264,-0.7612802476306088,0.09100863798993333
48990,6.769,0.6461481478175317,-0.7609249460307393,0.05904064345931012
49005,5.6299,0.3690371269329305,-0.4042859964271269,0.836877787994169
49006,7.5134,0.60487882155056,-0.6606447470570328,-0.44460109022083494
49013,7.3484,0.5885704863433237,-0.6188023040329383,-0.5202581004935056
49019,7.5836,0.5243259792049764,-0.521387838679334,0.6732287792482102
49021,7.9166,0.7079624666452974,-0.7008240965941298,-0.08737695036179753
49024,7.4955,0.5798443568490552,-0.5635324191109393,-0.5883975989424822
49029,4.7614,0.7291876586671665,-0.6698526896339917,0.13993831726015252
49030,7.7506,0.7331847099100923,-0.6712570645683652,0.10887669365440585
49032,7.8808,0.602868174309486,-0.5499169994703156,-0.5780495291048267
49045,7.9874,0.4010494422666815,-0.32839876293751485,-0.8551687537315039
49047,7.5268,0.5679098249788779,-0.4629630313092091,-0.6805465908616755
49048,7.9034,0.7571286192203472,-0.5933215891459912,0.2733601028145223
49052,6.6671,0.4334263993731154,-0.3311071613741469,-0.8381584599663785
49065,5.5479,0.11075685709895249,-0.07799031897858359,-0.9907827353921651
49069,7.8191,0.41806204125192614,-0.2679788786137791,-0.86799277086919
49070,7.7043,0.5063575651620791,-0.32201704228873784,0.7999418983143364
49076,6.8567,0.5417626625060564,-0.3338719674208507,-0.7713771625378076
49077,7.1883,0.8513584701199659,-0.5216258518820585,-0.05563475535407666
49078,7.9628,0.5834025344843727,-0.35509318349180463,-0.730445284600336
49081,5.5094,0.7270147130283001,-0.437967371009605,0.5288044903093327
49086,7.6974,0.2634378084626932,-0.15115479886089359,-0.9527605931469333
49090,7.7934,0.8063677325906733,-0.4418773197405009,-0.39308461447317866
49092,6.4245,0.4904745286718139,-0.2656499896499991,-0.8299788067915453
49095,7.2234,0.6831096818702155,-0.3600118971678457,-0.6354152944592861
49099,7.84,0.8176015000396815,-0.4263747883387127,-0.38695261596477254
49103,7.084,0.7813730230308534,-0.3969880875422536,0.4815149605455362
49105,7.4503,0.29426727760677907,-0.14946488581448286,-0.9439634618131988
49108,7.7996,0.8626919831155874,-0.42755654581302976,0.2701072794289812
49110,7.9768,0.8662107860312473,-0.42269945914882534,-0.2664658353305713
49113,7.8892,0.7777620744760585,-0.3689977652514469,0.508848508640967
49125,7.2717,0.9213590944594088,-0.38830618840329445,-0.017768598837370433
49129,7.641,0.8830101299749075,-0.3626761242429671,-0.29792472080342197
49137,6.1521,0.5548742564265514,-0.21954120466764881,-0.8024439039634853
49138,7.8315,0.4641384904953019,-0.18130132977403132,-0.8670093941030342
49141,6.9695,0.85569409092961,-0.32380600819945293,-0.4036549167322062
49142,7.8495,0.8377860975310213,-0.3154686332884727,-0.4456388629763399
49145,7.2409,0.6945461229216996,-0.24786419684672192,-0.6754028598221692
49153,7.5372,0.8657150340367153,-0.29214026795667647,0.40643762581853826
49156,7.9011,0.5457415321377095,-0.17635796962601555,-0.8191849892724932
49158,7.9585,0.929638947121863,-0.3013012298307005,0.21210609820715035
49159,7.6975,0.9240054869538629,-0.29056396244282007,-0.2485687908983793
49160,6.3685,0.5147045244522827,-0.16170398790571155,-0.841980446806064
49163,7.0661,0.2512274476348111,-0.0773879517246459,0.9648294535734085
49164,6.0106,0.4721559535499642,-0.14399330043264197,-0.8696750456106228
49165,7.1602,0.7917166592320284,-0.24015637585840038,-0.5617024538214471
49169,7.6414,0.9294147036025324,-0.2625780475522483,-0.25930884611032107
49171,7.9215,0.5526233761905254,-0.1545925218086088,-0.8189679824563595
49173,7.5497,0.8212050367470022,-0.22832059401818472,0.5229646201881519
49175,7.6269,0.9518870098762341,-0.24725468111956958,-0.18104210309577762
49184,7.2797,0.39755617924447834,-0.09191393078276089,-0.9129627120932124
49195,7.8274,0.5315854369758221,-0.09764146185306562,0.8413578716113737
49201,7.5431,0.6494319343774497,-0.10505498480993901,-0.7531278860707172
49202,7.0915,0.9610944147313417,-0.1529756213581707,-0.22999127210027165
49203,7.6651,0.5924817778361292,-0.09305217216883192,-0.800191624666743
49205,7.6252,0.5491826051558066,-0.08335945836647407,-0.8315345253777076
49209,6.8805,0.9276820481256599,-0.13277868464261283,-0.3489639501294632
49220,5.6102,0.9235541247463986,-0.08562803984531361,0.3737855233367965
49221,6.868,0.9956613257780753,-0.0911666157324307,-0.01863256626825123
49222,6.7117,0.8573803241504212,-0.07822115468809793,-0.5087046596198812
49223,6.5161,0.4651432485803937,-0.04221947581767047,-0.8842280668253859
49224,7.6456,0.6418212380106731,-0.057718424987066974,0.7646790711504136
49230,7.9748,0.36117857674774984,-0.0220926395892948,0.9322349226318692
49231,7.4464,0.9933215347890396,-0.06106697271740539,-0.09789358185028427
49233,6.2368,0.49675558773299094,-0.02319334682932118,-0.8675805177151603
49239,7.7504,0.691987233441505,-0.016315356519964616,0.7217253479652758
49240,7.501,0.7722565320044333,-0.018263697111460867,-0.6350482549730425
49245,7.7522,0.5023626479766162,-0.006130069113502023,-0.8646352943123395
49246,7.6086,0.5284620857803348,0.0020310629677579356,0.8489544738535271
49250,7.9441,0.9339958748227074,0.005581278044355359,-0.3572401925169633
49253,7.0292,0.6412893153590838,0.006839178673449083,0.767268688036564
49255,7.6542,0.7210308591355447,0.01872752625526542,-0.6926498249004447
49258,7.7718,0.9546585759249401,0.036849133979986154,-0.29541351481929623
49259,6.1288,0.6860957264857467,0.02705010405317794,-0.7270082158880378
49260,7.2511,0.9816906152816879,0.0404502903566369,-0.1861378786757945
49261,7.513,0.13025168490824265,0.005836771614613752,-0.9914637818274971
49262,7.7966,0.548881510659301,0.02593660069513274,0.8354976840187798
49264,6.7767,0.8352792423173895,0.043250784588384314,-0.5481222099004718
49268,7.2495,0.7418790928198716,0.0414548508437513,0.6692510044656538
49271,7.4143,0.7494402848387844,0.051525027525280744,0.6600639597791117
49274,7.7583,0.595273312061489,0.0470635861617017,0.8021438167840884
49277,7.522,0.4592197595054933,0.03720825493945628,0.8875431021894526
49279,7.2427,0.9809433100133467,0.09053385171088245,0.17191231554036795
49281,6.1299,0.4690965522542563,0.04507759078362281,-0.881995711708574
49288,7.3934,0.9909653093873663,0.11484709374853684,0.06926687988004218
49289,7.2325,0.968381145754566,0.11211872751909795,-0.2228617227936916
49290,7.4747,0.49363740167871045,0.057512976429628375,-0.8677640077844301
49292,7.4813,0.8853554644697874,0.10637028007604685,-0.4525826610134667
49293,6.199,0.9784588561989033,0.12229804874729987,-0.16631732921898756
49294,6.7213,0.8966761938251572,0.11450460310786024,-0.42762191161625546
49308,6.8692,0.7755141800237355,0.13851882295459542,0.6159466634939965
49315,7.7965,0.8252547210811633,0.1671463673122238,0.5394596715488365
49319,7.2359,0.9297954508282564,0.19735699936734172,-0.31069379527084
49321,6.2891,0.9285554019691781,0.20310206173714201,-0.3106998841196764
49326,6.7597,0.1426703137407974,0.03404709605098539,-0.9891845009034449
49328,7.1906,0.9517584811822513,0.23135963576719012,0.2015651567988063
49329,6.5379,0.9700906249440115,0.23623217893094334,0.05584386298668703
49330,7.6878,0.6423691697909121,0.15762945335613385,0.7500098700262423
49334,7.5081,0.8131274510581373,0.22557418940803167,0.5366004411185346
49336,7.3734,0.8460951747842884,0.24127862666811786,-0.4752973590499861
49337,7.9217,0.8868834945737498,0.25741179459837954,-0.3836363317704609
49338,6.9928,0.6356350937158707,0.189662622321705,-0.748328883132858
49339,5.7772,0.8731525799095347,0.26162767202027887,-0.4112852215076214
49343,6.5768,0.7318577014437228,0.22720760125331527,-0.6424647934091215
49348,7.8916,0.9245966024398603,0.2997802447280268,0.23505941297355273
49350,7.6259,0.9433141619465694,0.3072007302468555,-0.12564276026433152
49351,7.0275,0.5871022324990186,0.1943377058093769,-0.7858395667662811
49360,6.8984,0.4028653783490506,0.14504935139478337,-0.9036925210422121
49362,7.6805,0.8927191511249278,0.3289118796267173,-0.3080089165189996
49363,5.8215,0.5525692215364109,0.20483435558875457,0.8079047853436595
49374,7.4794,0.9169079200156638,0.38945030909648815,0.0872257012422311
49375,6.9764,0.8090936209971669,0.3496102363923581,-0.472377174587609
49380,7.5611,0.5602559506945336,0.25440937174908657,-0.7882823994467968
49382,7.8277,0.5144248562031155,0.23744504806537187,0.8240066240447568
49384,7.8758,0.7413463964336894,0.3448717502346769,-0.5757334421282593
49393,6.9448,0.48906586554251913,0.24305243865319043,-0.8376992844845241
49394,6.2175,0.5597177512338508,0.27823004629739884,-0.7805793235098328
49396,7.4171,0.881956820577621,0.45036320387071777,0.13901493170129692
49400,7.3529,0.617782383128597,0.3204785950146088,-0.7180796593926149
49402,4.5736,0.8618794733165855,0.4539436377682775,-0.22605076245221564
49405,7.8996,0.4190374335242506,0.2223353786759012,-0.880326421672355
49408,6.3619,0.5367153956391806,0.2910289072504704,0.7919840650091862
49411,6.9693,0.7718739126818978,0.4253813025377989,-0.4725054606799628
49412,7.4321,0.8735550641663036,0.4828432427238172,-0.061351062137132685
49413,6.7007,0.648066980311074,0.3595578727914407,-0.6713622905288769
49414,7.2298,0.3377403924077533,0.18736704781468408,0.9224017653546999
49415,7.4498,0.5547755920470444,0.30974314529992597,0.7721937751682283
49416,7.3898,0.16546188044831853,0.09286326747729756,-0.9818343952377846
49418,6.4388,0.6997448250106079,0.3980855195702193,-0.5931990382488682
49426,7.7274,0.8559558346386419,0.513687854055593,-0.05885913475260919
49428,6.7711,0.6932066262367559,0.4386314242104419,-0.5718977592512265
49432,7.9116,0.8285305313078044,0.5348114804574834,-0.1658729606104685
49434,7.0682,0.6936279706064216,0.4647333339628391,-0.5503663931384268
49437,7.9263,0.5142044625928306,0.3535119192944279,0.7814237605591401
49442,7.3022,0.08398500232284856,0.05960189805701108,-0.9946829309548006
49445,6.4539,0.7809142300198055,0.5625161545048306,0.27156682653386016
49448,7.6141,0.6070904971690417,0.44748890470097286,0.6566542533301443
49450,6.7804,0.6871321370454732,0.51405601374303,-0.5134158557874374
49452,7.9469,0.5017560411633405,0.3816518529491491,0.7762620294053891
49454,7.4533,0.6481219736475929,0.5009070547974166,0.573611392607684
49456,7.802,0.3395379583105282,0.2668924130904489,0.9019325998660184
49457,7.3397,0.2902889276777981,0.22905863446722313,-0.9291202723241406
49459,7.6492,0.6954626363263231,0.5534673554505085,-0.4582636882021759
49462,7.0688,0.3445190974822298,0.275225570554624,-0.8975285381440032
49466,7.3973,0.5960865766463187,0.4885465812908832,0.6371836713625537
49468,7.8381,0.44709908527237335,0.36849597522071814,-0.8150540621300767
49475,7.53,0.5538111332251603,0.4862497419366467,-0.6759100658981254
49476,7.3551,0.6530323645951518,0.5802996229302906,-0.486622110490499
49477,6.6699,0.455282384490382,0.4105803745726027,-0.7900263960074835
49481,7.407,0.6896924103292545,0.6296789977272065,-0.3575314517010829
49484,7.1769,0.6817966106257344,0.6329753307073306,0.3667364345892104
49485,5.2149,0.49540364184225094,0.46180130182002466,-0.7357409797522259
49500,7.8726,0.616545586115333,0.647620318041794,-0.4477269970653388
49506,7.404,0.3824148753297607,0.4125434746233518,0.8267809532592145
49511,7.7818,0.5160525608008625,0.5736103061156334,0.6361296811254773
49514,7.8044,0.4640595294442021,0.5273286268121127,-0.7117396100235517
49518,7.4377,0.6372140864609498,0.7382474378437348,0.22124404745189863
49521,7.7465,0.5919645324217653,0.7036694850244155,-0.3929723249799592
49530,6.3536,0.6176667701874349,0.7803372365314649,0.09778322089529917
49533,7.2673,0.5546652514572977,0.7193944154206452,-0.41811258518179156
49537,7.0859,0.3803667683791729,0.5000384522633478,-0.7779991438111358
49541,6.7871,0.5718718660584431,0.763607575694972,-0.2997766487771883
49545,7.7942,0.5814215656189525,0.8115832414772236,-0.05728529642524922
49546,6.6865,0.18395759735562506,0.2589851840514816,-0.9482016013575204
49552,7.8913,0.22700684848864938,0.33141559100188556,0.9157683095522154
49556,7.9618,0.5334888849057775,0.790646224391939,-0.3004465968134131
49557,7.8439,0.5560843963331967,0.8254464716781565,-0.09699621925016712
49559,7.741,0.4867243789525348,0.7280198272436897,-0.4827903375931807
49561,6.7596,0.5151872735598441,0.7766292649811654,-0.3625314578581964
49563,7.6902,0.38944007699913297,0.5893128730203276,0.7078465682048876
49565,7.5192,0.47863720460550335,0.726798488762487,0.492615857540127
49566,7.6166,0.3189495330927733,0.4841842893257931,-0.8147617868493703
49568,7.9777,0.3328363815393266,0.5091477729279701,-0.7937181416890355
49569,5.719,0.5218430978588379,0.8005070663244839,-0.2947341479734911
49578,7.2442,0.2575614281911446,0.4121764321224196,0.873940901612329
49583,3.5034,0.48743827622832986,0.8241509496719053,0.28840793855657176
49587,7.4552,0.47149427996443427,0.8148393958828886,-0.3372386438088448
49590,7.7269,0.4907702601057766,0.8608582405560289,-0.13441592711612152
49593,4.5375,0.39873148366739947,0.7127439649742563,0.5770695316209048
49594,7.8406,0.1443040980392413,0.26169919351132603,0.9543007174914009
49598,7.8767,0.3504562079136181,0.6424621238112576,-0.6814857781368113
49602,7.9965,0.2214689968951488,0.4097505306131644,-0.884904506755665
49610,6.9608,0.4292716722161799,0.8181731586943626,-0.38251603080761715
49611,7.0369,0.27646418963505803,0.5304619057920212,-0.8013599181097889
49613,6.7407,0.46022392416008906,0.8876581910112117,0.01602733793840606
49615,7.8311,0.45486825559993127,0.8834684620021173,-0.11215322864317849
49619,6.3467,0.3005363156792503,0.594044201121589,-0.7461832282166058
49623,7.2787,0.4226198755280724,0.8677685114667274,0.2614770569580753
49629,7.8238,0.25149956040468535,0.5437314126707198,0.8006897788727877
49633,6.7161,0.41045202432372396,0.9021621041527995,-0.13278807762427497
49637,4.5114,0.3752487466822975,0.9105210777798783,0.17360802122002797
49641,4.4798,0.3733990797578964,0.9276481325554357,-0.006486092997249807
49642,6.4165,0.17341284262237294,0.432592038481251,-0.8847553979808567
49643,7.799,0.37086158572689765,0.9276445562340092,-0.04401433313750424
49645,6.5034,0.2803127560512798,0.7440696731278277,-0.606452867357706
49647,7.6508,0.29803348018611553,0.7933663235580315,-0.5307974390783787
49653,7.7348,0.12645525684061198,0.38611143416771926,0.9137434149816467
49658,6.336,0.2523560356034593,0.8134424302806502,0.5240494670483072
49662,6.758,0.15155826099263484,0.5047129703128774,-0.8498793509215534
49668,7.3869,0.2580824831967299,0.9050727299035616,-0.3379893274231071
49669,1.3232,0.26438651439522565,0.9418625579976644,0.2073516164587087
49670,7.2631,0.21939501173429188,0.7890825747038847,-0.5737721839936111
49675,7.6108,0.1399385942591382,0.5348514660399428,-0.8332773242514764
49677,7.8646,0.22617687620568985,0.8828276485530261,0.4116544225684581
49680,7.6346,0.2008557559441729,0.8091856956867665,0.5521552998930815
49682,7.9825,0.23385834288537055,0.9703763832397739,-0.06066259402138904
49688,6.4285,0.023525664844567053,0.1033004818396257,0.9943719392386947
49689,6.2578,0.20975332058660492,0.9399880971582142,-0.2691206452574247
49694,6.7709,0.19406289920405095,0.9807799177924443,0.020256949611538354
49695,7.3838,0.07947108243371064,0.40682731393778304,-0.9100416933805742
49698,5.427,0.07686913540214811,0.4023994918451206,-0.9122312124594921
49699,7.7071,0.15393571601471126,0.8122054625690184,0.5626953722113636
49700,7.9115,0.16640224381225108,0.9019747465630846,0.3984367576124312
49701,6.553,0.1729137647517784,0.9666655493657121,-0.1888347045139018
49711,7.6641,0.06575776982194084,0.4773605499187376,-0.8762435854768497
49712,4.8151,0.08189584970092345,0.6128058224543629,-0.7859784308540506
49720,6.8347,0.061972011757371145,0.6622510695747764,-0.746714798705509
49722,7.4352,0.06459340741235715,0.7201346386446276,-0.6908211012577952
49723,7.4983,0.04666146507122056,0.5272591765717554,-0.848422340817521
49724,6.6385,0.03743190564787308,0.4375189739088811,0.898429741220363
49727,7.88,0.05221826034856725,0.6295793236245857,0.7751794170065266
49728,7.6527,0.0795547552696184,0.9603689239788084,-0.26713773744976027
49729,7.092,0.07788097814404278,0.9449492736429635,0.31781350425204236
49733,7.6518,0.023693562917022428,0.3133013263558429,0.9493581484244852
49735,7.9303,0.0683948472406059,0.9260258755398225,0.37121182995917507
49739,6.7482,0.0549026154736269,0.9926885816965243,0.1074945700186666
49742,7.236,0.0497513473670389,0.9490013703241879,-0.31132170267743586
49743,7.9869,0.0264061936560312,0.6336462757265281,-0.7731721090381499
49746,7.9367,0.028649859164987117,0.7828359684700056,0.6215682038517212
49747,6.8007,0.033231429763903544,0.9371035946545153,0.34746586157697923
49751,7.0155,0.012168415720271379,0.47624855002540434,-0.8792265056614016
49755,7.1605,0.021076449670057933,0.9726998418074774,-0.23110776927012602
49756,7.6745,0.019110157084027996,0.9989610521601402,0.04137170728081611
49764,5.817,-0.0031210156425464674,0.363516974676003,-0.9315823465393519
49765,7.2761,-0.004494778295948225,0.3638073929710474,0.9314633528956897
49766,7.1648,-0.013731015783266857,0.9859205834477577,0.16664951947003254
49767,7.5755,-0.01319789453029115,0.8400206225175986,-0.5423939244913365
49768,7.9175,-0.0011163641606029009,0.0597044305016132,0.9982154750901926
49769,6.2707,-0.013333472429205816,0.8103737356714696,-0.5857615786707477
49774,7.5979,-0.04019643859016305,0.9777005327561229,-0.20612111627162527
49784,7.6545,-0.05702835616149236,0.7888223660220671,-0.6119698043669033
49788,7.1295,-0.05649412516685469,0.6739182594518714,-0.7366427854794968
49794,7.4808,-0.06850901485425603,0.7013653521125092,-0.7095020491441836
49800,7.6085,-0.051227960117546704,0.43923924203316456,0.8969083478039025
49802,6.2925,-0.11523145313102556,0.970986954105268,-0.20953769867660202
49804,7.5008,-0.04821933256131639,0.39424393509389793,-0.9177399498817841
49809,5.3846,-0.15302649413817135,0.9630062336903132,-0.22181498138173167
49812,5.9162,-0.1617514464910937,0.9759380207160648,-0.14622396957697695
49815,7.6515,-0.12061057135157623,0.6867865793420099,-0.7167825922230168
49819,7.8851,-0.15840564469001386,0.8433310464479853,-0.5135176704138691
49823,6.9802,-0.1282348596902223,0.6565422808258519,-0.743308855219832
49825,7.2526,-0.13115785744314598,0.6359657077967589,0.7604901280999583
49828,6.8988,-0.08480565099547097,0.377076237884468,-0.9222914465515392
49829,7.2673,-0.10185285960021688,0.44375681308045134,0.8903403202348751
49831,7.5135,-0.21040926055973838,0.9099096342349651,0.35748062968096084
49832,7.9399,-0.22975964621013076,0.9685674402530586,-0.09532900217160147
49833,6.898,-0.10022381261768405,0.4205558379042034,-0.9017139095018268
49835,7.0891,-0.09597160850217357,0.3647585291898478,-0.9261428970438441
49836,7.1794,-0.18209417914749462,0.6793151333433249,-0.7108956741543311
49839,7.2182,-0.25856891943682286,0.9117962680052689,-0.31901360402487156
49841,3.7748,-0.2701849329916278,0.9387364831588024,-0.21394839838370608
49842,7.9208,-0.25776651216501467,0.877299703094893,0.40484769501121737
49844,6.1401,-0.21332629687241147,0.7153331792339188,-0.6654249272080195
49849,6.8426,-0.23484262178649043,0.7418390125732098,-0.6281113137150552
49856,7.9734,-0.3090315452593449,0.8485300455672032,-0.4295302850839991
49858,7.0869,-0.3305554720790287,0.9041154875655826,-0.2707549907622373
49863,7.485,-0.1831641430540142,0.47889415165576893,-0.8585518552825974
49864,7.3597,-0.287493555934053,0.751042783574777,0.5943754642788044
49865,5.7919,-0.3535762298522613,0.923878198724534,-0.1463998756999861
49867,7.2594,-0.3469597074459828,0.891522211608012,-0.29121659914667825
49870,6.4913,-0.2803066558491705,0.7048818483351461,0.6515901768552705
49871,7.7299,-0.37824816331892097,0.9247446728848353,-0.04213806968742086
49878,7.9718,-0.2770798458100623,0.6627197198169079,-0.6957221658188498
49880,7.4317,-0.3954360758561202,0.9139205736570505,0.09153958137265301
49881,7.5915,-0.13047608847536968,0.3011582042894005,0.9446055929991899
49882,6.7228,-0.3798382238225904,0.8548795302950931,0.3534174760898798
49887,7.993,-0.4127128430183219,0.9025668803669987,-0.12264230783998521
49888,7.831,-0.41399915335577225,0.9039139021961717,0.1074446761696152
49892,6.9929,-0.15891615887381555,0.34114990227598657,-0.9264784933423318
49893,6.0154,-0.33552980306532576,0.7200563448345584,0.6074031704876418
49894,7.6388,-0.2031508172956658,0.4271931506281997,-0.8810424266109183
49899,7.6262,-0.41943178629957323,0.8557405598671901,-0.30296051036354077
49900,6.2501,-0.4374382536603722,0.8901849676570508,-0.12735186528661185
49902,6.7969,-0.4217010139164561,0.8465433529643246,-0.32485782492307586
49908,6.6688,-0.30023330016073824,0.57655056234439,0.7599009241571956
49909,7.8415,-0.2948705318587221,0.5637485392662632,-0.771517306297473
49915,7.827,-0.13511277811879543,0.24231187134777596,0.9607442397396718
49920,7.757,-0.36988337622104644,0.648154047826246,0.6656445134467588
49925,7.8902,-0.4944472802326875,0.8438219670866652,0.20853386998875972
49926,6.0903,-0.26194797277798854,0.44643582475613114,-0.8556157513345667
49929,6.5301,-0.5017941769785152,0.8335751207237615,0.23098727683753664
49934,5.7201,-0.2883173581407519,0.44355159562752444,-0.8486077321183295
49940,7.896,-0.3526270967145337,0.5349183121310391,-0.7677997981307101
49943,6.7541,-0.45689761370131876,0.6878455993507814,-0.5640150725360137
49945,7.1593,-0.26533140871258676,0.3958107487535105,-0.8791661360185455
