HIP,Hpmag,x,y,z
34257,7.9466,0.6770210199645251,-0.20979960327601593,0.7054265837005439
34258,7.5759,0.9289544039762594,-0.28041719724647235,0.24168142423766417
34261,7.5205,0.6658076668052778,-0.19948609179204957,-0.718961368923843
34264,7.7556,0.8496367151750922,-0.2343717802422736,0.47242705347232894
34266,7.0233,0.875460668051285,-0.2383862550697225,0.42040529502972607
34267,5.7102,0.7954559761619249,-0.21646229172332154,0.566033449762615
34270,6.6385,0.3493797200615439,-0.09090779611796099,-0.9325607668214938
34273,7.1565,0.9247671704236462,-0.2278597407213767,0.304771421010944
34275,7.501,0.7706616220383664,-0.17875422988947812,-0.6116597008253966
34276,6.526,0.7054757415363344,-0.16291383279571547,-0.6897557982268571
34283,7.5549,0.9788380651812936,-0.197286057589913,-0.05435304621427599
34288,7.7789,0.5239813525004117,-0.09869056743810375,-0.8459927388167019
34291,7.9489,0.49222666995845465,-0.08809773797963673,-0.8659975138211898
34295,7.4909,0.9137880217243134,-0.15647023389061282,-0.3748446575041222
34296,7.9261,0.2357435915143802,-0.03940030328631787,0.9710162589580297
34297,6.4538,0.9635441531456657,-0.15973622218078495,-0.21463225354595003
34300,7.7205,0.9325114788840535,-0.1524781682726755,0.3273724941861873
34301,5.4112,0.970445840466889,-0.14099675370453385,-0.19584378000155275
34308,7.4599,0.38782232203462336,-0.045406289216788714,-0.9206150745187883
34318,6.2399,0.90247003633837,-0.08641973628105143,-0.42199462400904436
34325,7.6161,0.9774634251494075,-0.07737379173044914,-0.19641422771388461
34326,7.6725,0.9882345970609321,-0.07807208016462132,-0.13151855941495919
34328,7.7707,0.9700844094194563,-0.0721563754771222,0.2317966696898585
34330,7.4183,0.9932176726053359,-0.06653142428289469,-0.09535315625258213
34331,6.5452,0.8918696637758358,-0.0573273548544487,-0.4486447115722751
34333,7.8144,0.648640220682575,-0.039309967550253545,0.7600793317569282
34335,7.4453,0.8992306833667155,-0.047112025592435935,-0.43493060956479884
34337,7.968,0.9843506415703681,-0.04020118104013125,0.17157412241647407
34338,6.0625,0.9956421288385723,-0.037002460564185415,0.08560122191880058
34339,5.745,0.7554769667328767,-0.026169319182088226,-0.6546523653586216
34342,7.4155,0.8697603054229799,-0.0210659046503259,-0.49302458231997737
34349,6.1204,0.6160726800727373,-0.005378033437040241,-0.7876709526346296
34350,6.4237,0.5042764382261848,0.0018652655032376979,-0.8635402681024872
34351,6.8056,0.9123269806406802,0.005798534548125167,0.4094213689979484
34356,7.5292,0.922237342027779,0.022601162043351566,0.38596304543806753
34357,7.0501,0.9845143834587894,0.025814247045190575,-0.17339277208767903
34358,6.0661,0.8285920845431768,0.02422712600761432,0.5593283506115205
34360,5.7159,0.9142617511684854,0.027409800754589358,-0.4041956867322168
34364,7.9788,0.9695076849729096,0.033209871186267885,-0.24280023318411592
34367,6.4504,0.8808071032673183,0.0348326392228505,0.47219226389110447
34370,6.7471,0.6120200711826586,0.03174052370281966,-0.7902050187290918
34380,7.6157,0.8317854787883301,0.09152565805650814,0.5474997453827644
34381,7.812,0.23953483006003512,0.027333082402721164,-0.9705029457938168
34385,7.9198,0.9896379477273634,0.13099280794778034,-0.05880150239516377
34386,7.9623,0.3723816908473152,0.04927567123673629,-0.9267706213221606
34387,5.9066,0.9815253776145348,0.14035765438607856,0.13002946571405705
34388,7.4972,0.8026983494413216,0.11515500139203301,-0.5851621018645851
34393,7.3565,0.9512331818937,0.1480746340257544,-0.27060919500735003
34401,6.9936,0.9818259805804185,0.17136727678338534,-0.08155366518524146
34407,7.9232,0.9466997392816541,0.17911301252325246,0.26772772062095745
34413,6.6533,0.9588862794521558,0.19455794424572118,-0.20660181366406538
34416,6.9804,0.7027435733082593,0.15133921541045786,0.695160349885468
34417,6.9534,0.527519654745102,0.11440082797046984,-0.8418048850044049
34424,7.165,0.8305378295134394,0.19576439008519367,-0.5214242201141766
34426,7.8174,0.936841681234739,0.22520912620297048,0.2675976714699933
34428,6.4635,0.806627949224186,0.19840032098119906,0.5567662563095408
34432,7.9861,0.8081566815809882,0.2104212902608397,-0.550096044905768
34437,7.1591,0.924032981030638,0.2625511312726967,0.27790277694737
34438,6.9628,0.8988218266378826,0.25559678728853596,-0.3560752817693459
34439,7.5845,0.8041385538110716,0.22901266670684364,0.5485566376979304
34440,5.6405,0.9247550266721223,0.263609197143544,0.2744782902635083
34441,7.0298,0.9522423762878267,0.27282172184310666,0.13712317416204953
34442,7.8094,0.6164654151479582,0.17726841672460664,-0.767167713318546
34443,7.7256,0.9398840506504527,0.27282332233255757,-0.2053908618325624
34444,1.9628,0.859955360940207,0.25074041210664133,-0.4445289899734214
34448,7.2885,0.9050921635497235,0.2811414797725899,-0.31901041336006386
34450,7.1615,0.9347790421590773,0.3004447843145112,0.18952855699963775
34454,7.205,0.9252814025776803,0.30679068889601996,-0.22301076039192888
34457,7.6613,0.8315078699104892,0.2815208861226245,-0.4788952421497351
34460,7.8852,0.9450744533322933,0.32675658887166464,0.00802553970901586
34462,6.3555,0.7493090141423929,0.262431483177725,0.6080014127961337
34463,7.0575,0.9404356569231382,0.3320805648374931,0.07282357890653868
34464,7.6091,0.8947890394239587,0.3174069851748875,0.3140149370474887
34473,5.7817,0.31218225444909364,0.11831488887009207,-0.9426260271596256
34474,7.8097,0.9204186004434356,0.3500463065174594,0.17406086076781407
34476,7.568,0.888942557415755,0.3431852658660835,0.30332326469884013
34481,3.9295,0.3109123490680091,0.12152935059288394,-0.942636795452779
34482,7.9025,0.8910724040060215,0.3540795562958204,0.2839324543483618
34483,7.7429,0.8379178588359361,0.33309906135802514,-0.43236405628382557
34484,7.8556,0.8882957030381791,0.35543977467908916,0.29084929179900976
34489,6.5836,0.8440657205660993,0.34864002904423697,-0.4074348899066761
34495,4.768,0.7095175981965394,0.29886582311353027,-0.6381723886412559
34497,6.6713,0.7627864899016752,0.3263877395246099,0.5582363427003808
34506,6.9956,0.6395683389342682,0.2918385387391806,-0.7111839474703017
34507,7.6788,0.7983013303338157,0.3741713421920945,-0.4719224434898458
34513,7.1736,0.27767900121381806,0.13712181420243638,0.9508375152226215
34514,7.6511,0.6419034979641848,0.3176105072452694,0.6979136515277135
34518,7.3876,0.8916334869371474,0.45104772457770476,0.03931507504226436
34519,7.4524,0.7558912253088034,0.3858179591345659,-0.528935684096275
34520,7.4517,0.8392516952150465,0.42862166643249977,0.334574444844937
34521,7.9663,0.7654227049349718,0.3978110434358148,0.5058403468393357
34531,7.4495,0.7526593980647313,0.42575496247745553,0.5022315625592013
34536,6.2273,0.8535968252139801,0.48899448410576496,-0.17960193344936676
34540,7.8893,0.827956108311141,0.4830626538165477,0.28484935527043825
34543,6.978,0.42394513520177635,0.25405098377477425,-0.8693265324271525
34546,6.7418,0.6876638418724558,0.41502719497737395,0.5957103893759341
34551,7.5992,0.8468177333623009,0.5308267896750957,0.033505907335376624
34554,7.8686,0.15508803785403613,0.09789793580122688,-0.9830379924908518
34555,7.3605,0.6840353839233059,0.4321514591664862,-0.5876569661640815
34559,7.0265,0.8369519841053588,0.5370523578299202,-0.1052907462763313
34561,6.0568,0.8057960758176663,0.5220475329556185,-0.2795694145141818
34566,7.9925,0.7891717505298798,0.51958503268911,-0.32747418519795063
34567,7.2241,0.7517308955784346,0.4964309847035908,0.4341162725112568
34568,7.1692,0.8044694091190476,0.5326387096506304,-0.2629162885280445
34572,6.8103,0.404587848146267,0.272821567019194,0.8728556958063369
34576,7.791,0.7377165554254306,0.506321939710783,0.4465561299755585
34579,5.6324,0.738782072702415,0.522010900860238,-0.4262694786594584
34581,7.9711,0.3979407031684667,0.2837157319145471,0.8724382959418845
34582,7.847,0.7331136216872047,0.5234575225333641,0.434208060496236
34583,7.7028,0.7521958910951122,0.5379790834340081,0.3804994707054592
34588,6.8419,0.786515581867702,0.596009906877055,0.1617573194131084
34589,6.6957,0.7624150048157393,0.583577112747531,-0.27957309224793386
34590,7.8375,0.7877973509817051,0.60777228989202,-0.09994086964609883
34591,7.2043,0.7689080505201947,0.5975302303938876,0.22745996045603573
34594,7.698,0.7433844264953773,0.5857065114472555,0.3229976422397305
34596,7.3397,0.759736764488056,0.6061189101237119,-0.2354143484914715
34597,6.766,0.772246547230732,0.6209416173591559,0.13441271562470744
34600,7.8479,0.7289423609688576,0.5968880600212875,-0.3352128848794029
34601,7.2336,0.677288510884074,0.5567376411163476,-0.48096098801112624
34608,6.5679,0.7042910324407783,0.6104381994716768,0.3624077072156165
34612,7.6347,0.7360331449398025,0.6453041551040293,-0.2045427998133857
34615,7.0775,0.35075130354694994,0.308890458330627,0.8840589391055388
34616,7.3073,0.7220318741564958,0.6368548388575054,-0.2703440158868682
34617,6.3262,0.7091490483306642,0.6280665355044202,-0.32037486516764735
34621,7.4408,0.6989666342791493,0.6350661060957613,-0.32884142843146313
34622,5.0791,0.7345249980616314,0.6745463736236329,-0.07389328151981561
34624,5.6244,0.6390763315377722,0.6152160781022604,-0.46161739537488944
34631,7.1089,0.3986576217194862,0.40057475572872775,-0.82499210039723
34632,7.8193,0.611332623548061,0.6127254976949527,-0.5008391836311505
34635,7.8476,0.5568711305683236,0.5692829940917531,-0.6048234590171633
34639,7.8395,0.37416679576003026,0.3885991450632036,0.8420153878681904
34644,7.559,0.6457776840840894,0.6803621162794323,-0.34652355399130147
34646,7.5186,0.5909274242513913,0.6250799593926996,-0.5099802188646512
34649,7.3488,0.6726566620686655,0.7271722797647486,-0.13694338434688738
34650,7.8747,0.6370146987748434,0.6924123332334968,0.3387881850521657
34654,7.9214,0.46502378939368816,0.5230761142836601,-0.7142438336897577
34655,7.9278,0.29720945965346546,0.3366089404064675,0.8935104690662166
34659,7.5386,0.4956039672424138,0.5651360716328564,-0.6595437272789147
34663,7.1711,0.5456806887047785,0.6416086050239932,0.5390463652913766
34666,7.7467,0.6256760596643561,0.753840362533682,-0.20063443417811397
34669,7.3837,0.6275610980845889,0.7614791192884699,-0.16222397806280447
34670,5.275,0.41666695990587616,0.5079050960561451,-0.7539370384342403
34671,7.7678,0.532816473524664,0.6571011973789401,0.5332209879064256
34672,7.6689,0.6182277196570714,0.7689235159612857,0.16294512342918444
34676,7.8671,0.43659838835065157,0.5523272971541197,0.710152380907111
34683,7.4022,0.2344391657428792,0.3112359657246045,-0.920961699097881
34686,7.3247,0.22287649217113864,0.3018689259914886,-0.9269310765953602
34688,6.6739,0.5814763775685522,0.8107181321698093,-0.06798038320611494
34693,4.5603,0.4877687729395579,0.7129972559489159,0.503702826232248
34694,7.0903,0.5554369403090178,0.8275061384274863,-0.08199631824043319
34696,6.8908,0.5527868256216079,0.8314607301387619,0.055675664848328095
34701,7.9098,0.4192491459757981,0.6508265068770158,-0.6329731523096581
34702,7.8908,0.5320250501289107,0.8267279160419224,-0.18294889688738278
34703,7.6314,0.2779525264051666,0.4324481991045922,0.8577476016615728
34704,7.9891,0.4910625016747095,0.7646728135060437,0.4172925924740664
34705,7.3181,0.5161234836731701,0.8146781111169978,0.26441657449545697
34706,6.935,0.1818803621808954,0.2873294123880578,-0.9404048822872411
34708,7.7854,0.44092798762141333,0.6975436587801013,-0.5648144419433699
34710,7.2695,0.5202770320056319,0.828125416218363,-0.20861472858016034
34714,7.2645,0.44026131924781176,0.7125677809100115,0.5462756889915186
34718,6.7258,0.4834756878463322,0.7926522089280209,-0.3714212365267299
34719,7.3162,0.5124330009725485,0.8394321336564329,-0.18101412237523506
34721,6.9241,0.39942395060932245,0.6653350129296346,-0.6307058175168233
34722,5.7979,0.4577466918180739,0.7657550130240017,0.45176014228594835
34723,7.7741,0.4801596428982314,0.805943701529426,0.3462679126007642
34724,5.5135,0.511107999828925,0.8595003477522813,-0.005269224286673005
34725,6.6569,0.482612660862959,0.8236166492310779,-0.2978936633836747
34729,7.381,0.442179233174165,0.7667737643014703,-0.46533377282168203
34731,7.6722,0.4823687464708543,0.8462717374182996,-0.22615158384399894
34732,7.4107,0.24486120724290977,0.4320329293082895,0.867980723968478
34733,7.2782,0.42393224395435336,0.750402962823309,0.5071260651177638
34735,6.8715,0.4372037520035276,0.781709534632179,0.44472809974093164
34737,7.4186,0.2725451930638866,0.4946737617835632,0.8252375337687128
34739,7.6399,0.31352676022441406,0.5698739576103685,-0.7595687217498354
34752,5.037,0.35120563825051737,0.689298021754606,0.6336582966127988
34753,7.5438,0.04404711310328241,0.08572290248792808,-0.9953448828503173
34757,7.9456,0.38697172861075496,0.7766263238868362,-0.4970960010923679
34758,5.8325,0.4160970379965292,0.8365390655267715,-0.35646268643170914
34763,6.6373,0.4071826605493374,0.8654195654331077,0.29197817848862273
34768,6.0705,0.40652082611767476,0.9083127297128487,0.09853325821364425
34769,4.1544,0.4067059132461316,0.9135186538106274,-0.008600538974355403
34776,6.8317,0.21883371418457379,0.5121455040405957,-0.8305533024599857
34777,6.7544,0.24983567883951122,0.5952912332061493,0.7636821860215822
34778,6.898,0.26778292753596994,0.6696861411280223,0.6926851926389967
34779,7.4826,0.343802735819651,0.8591092544597314,0.3791186723765632
34780,6.0323,0.16591024186470701,0.4194092101596118,-0.8925075383870351
34782,6.1691,0.3087686969655236,0.8013395417814637,-0.5123639629713299
34786,6.8686,0.3149820572191498,0.8306198701029691,-0.4591916103546744
34789,6.3135,0.3447712032515881,0.9338263191269704,0.09540033078677362
34793,7.4049,0.33431805952464855,0.937671369932532,-0.09488855086111518
34794,7.7615,0.313891621488715,0.8880989382092891,-0.3357861312066337
34798,5.8611,0.2948221523032865,0.8495288878495704,-0.4374706472671393
34802,5.3261,0.23849901050671296,0.7220502123051101,-0.6494318385307762
34805,7.4772,0.11634245269338732,0.35978449426508524,-0.9257535046586126
34806,7.8147,0.2446004013162547,0.7697839326855345,0.5895789520116197
34813,7.2027,0.2381939513540265,0.8140844629725641,-0.5296509498575713
34814,6.6531,0.24875228939230903,0.8516287869322607,-0.46135746205125056
34815,7.9345,0.28014727117135035,0.9589056895149636,-0.04491530998532875
34816,7.7829,0.18004410324993544,0.6263782839823235,-0.7584420651838124
34817,5.8963,0.21995385660547398,0.7726997646634555,-0.5954455261847378
34819,5.9435,0.2478189785713527,0.8783384115303763,0.40878770613870824
34825,7.5841,0.12341219230080538,0.4487606590995696,0.8850894314339252
34826,7.91,0.1252248326549742,0.46231389095248393,-0.8778294865854693
34829,7.9172,0.18493843223903342,0.695299339159492,0.6945189739995172
34830,7.5151,0.22560043213144587,0.8655122557127574,0.4472057470931242
34834,4.5642,0.1657401604318299,0.6647099446393504,-0.7284853387114824
34835,7.8408,0.07178627720633891,0.28900439113592724,0.9546324907046726
34838,7.7689,0.19215022845008736,0.7833871150849852,-0.5910862184363661
34843,7.9375,0.23313610826297104,0.9723950856538891,-0.009764856382048007
34848,7.8083,0.20706975669214103,0.9767542366025361,-0.05543714587219056
34851,7.1663,0.12186489157222868,0.6144748889737645,-0.7794674842626655
34852,7.8474,0.18714457221090833,0.9452748073214952,-0.26726849371990413
34855,6.6553,0.10248670990057716,0.5275742103456588,-0.8433041722130334
34856,7.4676,0.17766524765103708,0.9142548068339965,0.36410603944184633
34857,7.7708,0.07287386651024406,0.39013648740406065,0.917868683840923
34858,7.4654,0.17683555480939075,0.9487768092200418,0.2618238966204032
34860,6.5673,0.1595931458900794,0.8747775480448152,0.45748690606574627
34861,7.0559,0.16054524257066458,0.8862845003882951,0.43442491809217937
34862,7.6459,0.17686867107441262,0.9763339668601686,-0.1244566524837404
34864,7.8969,0.17132718252050594,0.9644752755329769,-0.20108316541961818
34867,7.968,0.0975339255295328,0.5811475252139127,-0.807932353176022
34868,7.2871,0.11786983960892787,0.7110266939061661,-0.6932155086720384
34873,7.84,0.15040205853329155,0.9864659708598494,0.06530014643538722
34879,7.307,0.11239227140391964,0.9049828157911484,-0.4103341083207586
34881,6.9192,0.09939135162574325,0.8425247676131912,0.5294085144577353
34888,5.9022,0.10275933747617678,0.9753825903374714,-0.19511361056579735
34893,7.0955,0.05534944020429885,0.5781493964846386,0.8140514202515213
34897,6.8276,0.05463320315583667,0.6719945828057998,0.7385380787695325
34898,7.7282,0.06894005811770101,0.8546931126026204,-0.5145356660683227
34899,4.8819,0.05578918666194572,0.7026392597225263,-0.7093557903817934
34900,7.9548,0.07053412125842065,0.9433311553015316,0.3242703643193135
34901,7.3352,0.029191238672306795,0.4236132646639788,-0.9053726711059388
34904,6.7587,0.058283401731408294,0.9982898022692934,-0.004529433491100751
34906,7.6596,0.047847934973647574,0.9869016225649198,-0.15406415059151948
34909,5.0026,0.040489239607925484,0.9596389682978241,0.27830499815896215
34912,5.5176,0.023359146986462506,0.6230501434992618,0.7818330185772498
34913,6.7679,0.03486471435630734,0.9706622040595593,0.23790615230189346
34914,6.1169,0.032201971158609115,0.9221500470171129,-0.3854897194995433
34917,7.5207,0.0169893026783272,0.8729067910666444,-0.4875911173352504
34919,7.4863,0.010001002024986065,0.782640164151059,-0.6223940499523593
34920,7.4452,0.005081311685931064,0.8466847722800168,0.532070556092598
34922,4.1465,0.00046316906871575963,0.7115290315275888,-0.7026565468049275
34924,6.0324,-0.015039876946216968,0.8880381828460658,-0.4595236532637903
34926,7.1374,-0.013759062958886022,0.6784470597226964,0.7345204390213532
34929,6.6805,-0.018504761812024928,0.592176700440438,-0.805595636312509
34935,7.3469,-0.050477587969068885,0.9946744464983177,-0.08985966056073372
34937,6.5187,-0.052950559940390135,0.8547760218042902,-0.5162888636707468
34940,6.272,-0.06136580993729889,0.9190997680604802,-0.38921697512044745
34942,7.1113,-0.07092824714521315,0.980079398982748,0.18550890934540895
34943,7.0042,-0.0650675392749882,0.8764545296446156,0.47706778637645797
34945,7.8165,-0.05296637646615472,0.6414517874088443,-0.7653327167931895
34946,7.285,-0.05577423151303219,0.6602837234651774,0.7489423473312828
34947,7.349,-0.08221952161872215,0.9548873384802304,0.28535963462783287
34952,7.0088,-0.018418733521304277,0.19417796757738343,0.9807933865819997
34953,7.8305,-0.09751151028734885,0.9815815804725114,-0.16428361524682503
34954,6.2557,-0.08957181928463641,0.8583841342722117,-0.5051272782376598
34955,6.7743,-0.06767758900614426,0.6328518874475393,-0.7713094272083043
34956,6.5331,-0.033229371449208185,0.31028644620181633,0.9500621717427433
34958,7.5364,-0.07317810635681977,0.6611634299669527,-0.7466645054000924
34959,7.999,-0.10928716356465071,0.9642300227516339,0.24148867282830647
34964,7.6353,-0.10710491558572867,0.8445728271154412,-0.5246191730728158
34965,7.7163,-0.12803157008985597,0.9885531271880601,0.07981623761512145
34969,7.8785,-0.12276766155378117,0.8043181143148768,0.581378080307107
34970,7.7889,-0.15306094057341452,0.975036654823912,-0.1608597843482867
34973,7.7536,-0.1484354971302626,0.9338873119433891,-0.3253020008897007
34974,7.452,-0.10888531798170181,0.681916664265793,-0.7232797871672051
34975,6.0626,-0.15929163838154672,0.984883712275481,-0.06804592005543109
34976,7.7313,-0.15827237107250502,0.9621804025628198,-0.2217176796720039
34978,7.9104,-0.17031265513198424,0.9773214582144484,0.12584262717965727
34979,7.6789,-0.13899888001662508,0.7925196693343083,-0.5937944805000822
34981,4.3786,-0.15906267613774144,0.881849379242565,-0.4438927093221996
34982,6.0592,-0.17607717979457527,0.9691003587406392,-0.1727464079057893
34983,7.8523,-0.16217950767169403,0.8665081978091186,-0.4720819318942002
34987,5.5307,-0.1970651813691358,0.9788867291306881,0.05427785758274306
34989,7.8408,-0.1905074692272464,0.9293564350607341,-0.3162333328095468
34992,7.2614,-0.10055328985328876,0.4731771550101828,-0.8752099267468062
34995,6.8835,-0.20326944291813462,0.8853929467072293,0.4180440927663501
34999,5.9606,-0.22695786158958148,0.957298303893908,-0.179081228565507
35003,7.9341,-0.2227856177221378,0.8935425725050332,-0.3898053869012755
35004,7.3107,-0.2318766933319779,0.9106892539658222,-0.3418746580263036
35005,5.8701,-0.24293181903877717,0.9470642046310246,0.2098893127463038
35008,7.6521,-0.24967096961025734,0.95819332565975,0.13974962466848484
35010,7.8374,-0.2524301627108574,0.9632446657513779,0.0918625432659378
35011,7.2844,-0.2379303348232862,0.9058423521975822,0.35048364974136864
35012,7.3203,-0.23025118927835075,0.8742524344157165,-0.42739568406115
35014,7.8698,-0.2196278360232702,0.8239298299825057,-0.5224014250638437
35017,7.0693,-0.22798357365494318,0.829492713195904,-0.5098679524135821
35020,4.7296,-0.18009269338298606,0.6407688892749349,-0.7463121681491117
35024,7.988,-0.23754717672549278,0.8086314119521317,-0.538225397425697
35025,5.9465,-0.25924782422466847,0.8693196391925254,0.42080153344415583
35026,7.2323,-0.26268699860254785,0.8787092206254619,-0.3985795357930188
35029,5.6878,-0.20656676298473134,0.6519737150617493,-0.7295618186957092
35031,7.1709,-0.24321984843292435,0.7579844863943652,-0.6052302237279098
35033,7.3767,-0.1885712221279211,0.578154731514202,0.7938375152466172
35034,7.7261,-0.29979230260143624,0.9159492330708401,-0.2667612748092738
35035,7.3328,-0.2996173849774019,0.9159851909697729,-0.2668343166524352
35037,3.9854,-0.2789887966422209,0.8480909545805133,-0.450451977581228
35039,7.9939,-0.31803317802949777,0.9477755517000378,-0.024008358380924834
35040,7.5402,-0.24118615792060788,0.7130903533911669,-0.6582791088345097
35041,7.903,-0.3038405562002641,0.8979684766056419,0.3183292814531155
35043,7.8608,-0.319493412020019,0.9392052905455298,0.125767173328709
35044,5.7432,-0.28722584743611185,0.8431240700370688,-0.4545801525459897
35045,7.5787,-0.11781843748644838,0.34182055329088995,0.9323505376928582
35049,7.9562,-0.15607910589513524,0.4405298569677533,0.8840660370260505
35051,7.3163,-0.2956442299150795,0.823456222917819,-0.48426680482543805
35054,5.8946,-0.2593453467089071,0.7035262226054143,-0.6616576495794436
35057,7.668,-0.3506698711095671,0.9269140057142323,-0.1336453048438135
35060,7.9005,-0.3590402172699987,0.9320212747854622,-0.049259168994149595
35072,7.1212,-0.37809314513803227,0.8907446987829313,-0.25222897373167863
35075,7.3669,-0.324835963484695,0.7384036118274646,-0.5909667527595145
35077,7.3736,-0.412469043722055,0.9053132120115075,0.101376901355392
35079,7.7949,-0.3783332838602737,0.7944566264729835,-0.4750816719014403
35080,6.5768,-0.4313020452304344,0.9022032038533909,-0.002815090890395297
35083,5.3003,-0.37629318789644683,0.7732765343499439,-0.5103399241353447
35084,6.1274,-0.2668023237809739,0.5471883833479096,-0.7933482168343065
35085,7.8081,-0.23730854947039481,0.4853427465660655,0.8415028643468572
35090,6.9828,-0.3328164729220301,0.6633017212664618,-0.670271603095856
35094,7.7656,-0.37410280423198433,0.7107858046240718,-0.5956766168070362
35095,6.9156,-0.243909577544297,0.46135672522047194,-0.853028774471298
35096,7.7993,-0.311657054770495,0.5887343536456373,-0.7458295656845702
35101,7.3365,-0.4649089588737253,0.8698462558521961,0.16500651847386116
35102,7.5904,-0.11567089153645942,0.2150737412310878,-0.969723429996421
35104,7.4291,-0.2971561854686287,0.5478030956656015,0.782054965981879
35105,7.319,-0.2410903593073233,0.44190928882527547,0.8640553333548755
35106,7.1397,-0.44900330160739416,0.8114615920452297,0.37406699905375346
35107,7.7448,-0.4862206088510683,0.8732330115019181,-0.03245962340797515
35113,6.6718,-0.3503017540759755,0.608392216702953,0.7121429573804421
35114,7.8175,-0.3700487599665921,0.6423783769285722,-0.671128852085649
35115,7.6592,-0.31778520936158106,0.551027249868962,-0.77160970095824
35120,5.8047,-0.5000318562289018,0.8548133992471535,0.13878831083274115
35121,7.5256,-0.26183848174294755,0.4468854548938,-0.8554145192144622
35126,7.412,-0.48633153183103356,0.8051154053319672,0.3395155743762316
35127,6.1144,-0.5097270467445517,0.8405020238651724,-0.18367004572228704
35132,6.3426,-0.48790909201509347,0.7745091803206778,-0.40259191190087135
35136,5.6685,-0.3685717337727636,0.5701684696233836,0.7342089575257631
35139,7.8716,-0.53221962694497,0.8159391731887592,-0.22579976605524008
35146,5.3698,-0.2830230005633172,0.4187934649928939,0.862849937608726
35147,7.5864,-0.41523902893891046,0.6143338408956297,-0.6709474500855442
35148,7.9986,-0.4982509838071922,0.7343518331845692,-0.460948307550454
35149,6.8168,-0.5417618215206221,0.792670777828975,-0.2795839171316286
35152,5.8356,-0.5014161651246613,0.727777897286102,0.46789011698634825
35153,7.9065,-0.5542818818348688,0.8034965301145546,-0.2171748640231354
35154,7.8393,-0.31985856297719034,0.46336944039879313,-0.8264255933807206
35157,7.8748,-0.16539368657913522,0.23453256048521437,0.9579349698763544
35158,7.5313,-0.33095904188381065,0.46913192537668696,-0.8187681901415764
35159,7.3355,-0.07611733069965647,0.10729964180877137,0.9913087000701994
35160,7.9748,-0.40305546860552166,0.5673747282579812,-0.7180753490834826
35161,7.4439,-0.24864300076665485,0.34600596649566595,0.9046858732837345
35162,7.4474,-0.5090773066008866,0.7085289866181881,0.4886992644007052
35164,7.0947,-0.578110002437047,0.7765397521352363,-0.25054907390765485
35166,7.6769,-0.5331179089205448,0.715661234099301,-0.45123640499814666
35168,7.0854,-0.5175359611291114,0.6895993990177867,-0.5065660843487989
35172,7.4233,-0.3585855575040829,0.4649864499059203,-0.809446724221783
35177,7.825,-0.5923046558883442,0.7488514192251511,-0.297315903606698
35180,5.4899,-0.6025247369539041,0.7515156131047485,-0.2686786642411763
35181,5.7866,-0.43038598278108975,0.5327428129086363,-0.7286652188212013
35183,7.6773,-0.3682610433625945,0.4540090811790379,-0.811331965442296
35188,7.034,-0.543381398361104,0.6505898253186218,-0.5305370251990114
35189,7.4539,-0.41240428767795656,0.49220511352934543,-0.7665877834406191
35194,7.7506,-0.4406834611404387,0.5097134857764855,0.7389115302218989
35202,5.7621,-0.5335247009855614,0.5752423403578714,-0.6200384208239571
35205,4.7283,-0.6095222286105103,0.640152017633334,-0.467640938273852
35206,7.8461,-0.42541502888421023,0.44436986945935175,0.7883891629874965
35208,7.512,-0.6344351235465424,0.6590120404890488,-0.4039742621763718
35209,7.4704,-0.6933834985068039,0.7198223102271741,0.03278971939006188
35210,4.9479,-0.6383251489570995,0.6602172878857946,-0.39579557474234417
35211,7.5995,-0.30379868368382995,0.3132836228951138,-0.8997553730974238
35213,6.0994,-0.6425718246720783,0.6561288196560059,-0.39572265812613344
35217,7.7252,-0.6920905599941246,0.6832807902444068,-0.23267577968064915
35219,6.847,-0.6894962206200459,0.6687699321700503,0.2781038287689317
35220,7.2204,-0.7045102364805138,0.6691223231021904,-0.2365177444093748
35224,7.3502,-0.6633909291916175,0.6224653036374276,0.4152702985211529
35226,4.9692,-0.5875539651233366,0.5471919858972263,-0.5961218572051312
35228,4.1197,-0.2750843072594267,0.2553005424955178,-0.9269035855476533
35229,7.0703,-0.6645380233226761,0.6145339998026129,-0.42513195439180124
35230,7.8715,-0.7314612480421542,0.6606021811776377,-0.1690242610868683
35231,7.7679,-0.7413175080397638,0.6680270932505538,-0.06471595596860717
35241,6.3672,-0.6466180979833464,0.5640987436763737,-0.5134955138490854
35243,7.1789,-0.23627202695590926,0.2055436133748579,-0.9496985586379254
35244,7.7448,-0.7485185151939273,0.6500452248280221,-0.13100090873793518
35245,7.7392,-0.6591089447562735,0.5653733594340468,-0.49591164876874194
35248,7.3047,-0.7512352265220278,0.6392290940100982,0.1644135024972912
35249,7.8099,-0.6394828060118606,0.5419347383080831,-0.5453150284286569
35253,6.54,-0.6880874801667486,0.5699042896938793,0.44916001628182495
35255,7.1791,-0.720453555983694,0.5918648688998104,-0.3614452249410148
35257,7.976,-0.3888076976056984,0.31637141579069095,0.8652963085285581
35258,7.5124,-0.7506436215672132,0.6089943931192849,-0.2562420389977656
35261,6.7635,-0.7624800735798344,0.6125004625660011,-0.20848817892179194
35262,7.1247,-0.6850564145026469,0.5491323153920284,-0.4786976176470565
35263,7.748,-0.7574865273652935,0.6064415843255724,-0.24174938606076818
35264,2.8296,-0.6251550895451661,0.49534174266666114,-0.6031730033644832
