HIP,Hpmag,x,y,z
64979,6.085400,-0.229907,0.809667,-0.539983
64994,6.190200,-0.323530,0.920441,-0.219355
65046,6.840600,-0.452692,0.823102,0.342889
65072,5.760800,-0.427766,0.641631,0.636652
65074,6.891200,0.169561,-0.251924,0.952777
65108,6.292400,-0.607061,0.790371,0.082404
65112,5.419400,-0.488731,0.621223,-0.612556
65119,6.293200,-0.618042,0.760813,0.197960
65129,6.089700,0.478005,-0.555792,0.680152
65135,6.607400,0.660793,-0.750528,0.007822
65144,5.923200,-0.661153,0.710346,-0.241423
65151,6.992500,0.553872,-0.561153,0.615088
65178,6.678400,0.716634,-0.608387,0.341030
65183,6.245400,0.619914,-0.509236,-0.596979
65198,5.715700,-0.396669,0.294271,0.869516
65230,6.412100,0.852266,-0.517128,-0.078881
65235,6.967000,-0.239849,0.142234,-0.960334
65236,6.925500,-0.758908,0.445685,0.474788
65241,5.923800,0.371274,-0.213263,-0.903700
65245,6.948400,0.379435,-0.206868,-0.901795
65247,5.871900,-0.299139,0.161119,-0.940508
65265,6.772800,0.904788,-0.418031,0.081292
65271,4.477000,-0.247685,0.105796,0.963047
65288,6.235300,-0.642901,0.229724,0.730688
65289,6.081200,-0.936171,0.333980,-0.109736
65301,5.519600,0.420130,-0.133264,0.897625
65303,6.352900,-0.125603,0.039000,0.991314
65309,6.623000,-0.951411,0.282882,0.121633
65311,6.240900,-0.194138,0.054967,-0.979433
65323,6.013700,0.204721,-0.048617,0.977612
65372,6.642500,0.899547,-0.085246,0.428424
65373,6.935300,-0.717210,0.066367,0.693689
65376,6.155200,0.783821,-0.068576,-0.617188
65381,6.611100,-0.481773,0.035712,-0.875568
65387,4.680000,-0.132337,0.007961,-0.991173
65413,6.827700,-0.038858,-0.001802,-0.999243
65414,6.988500,-0.392445,-0.018412,0.919591
65417,6.607000,0.988839,0.064674,-0.134219
65420,5.858200,0.435081,0.033191,0.899779
65466,5.786200,0.281645,0.061777,-0.957528
65468,5.210100,0.851602,0.189307,0.488811
65477,4.050600,0.009827,0.002446,-0.999949
65479,5.408700,-0.079851,-0.020132,-0.996604
65509,6.991900,-0.927920,-0.344095,0.143401
65522,5.655500,0.053973,0.022696,-0.998284
65528,6.926200,-0.789600,-0.362082,0.495408
65530,6.642900,0.822963,0.387033,0.415858
65532,6.728600,-0.364744,-0.182577,0.913032
65535,5.298200,-0.415723,-0.211120,-0.884648
65536,5.919600,-0.882798,-0.450099,-0.134459
65539,6.930500,0.378918,0.193451,-0.904985
65545,6.025400,0.326601,0.172492,-0.929289
65550,6.043100,-0.399784,-0.222125,0.889288
65551,6.714700,0.080154,0.044601,0.995784
65581,5.388800,0.806776,0.573843,-0.140773
65593,5.833500,-0.619774,-0.492958,0.610634
65595,5.888500,-0.775566,-0.622675,-0.103792
65603,6.724700,-0.248240,-0.212364,0.945134
65606,6.322300,0.327841,0.284499,0.900878
65621,6.562300,-0.570272,-0.530425,-0.627247
65628,6.609100,0.548465,0.527026,0.649177
65630,6.230700,0.453253,0.443174,0.773407
65639,4.927200,-0.671182,-0.693239,0.262553
65678,6.414000,-0.467360,-0.635825,0.614248
65682,6.602500,0.173613,0.240693,-0.954948
65721,5.103300,0.175025,0.302454,0.936957
65723,6.643200,-0.496778,-0.860790,0.110692
65728,5.473400,-0.480324,-0.839908,-0.252674
65754,6.515900,0.384479,0.812659,0.437906
65755,6.175300,0.369430,0.789579,-0.489986
65760,6.764500,0.292940,0.685485,0.666556
65783,6.144800,-0.092358,-0.253441,-0.962932
65790,5.817300,-0.056848,-0.166833,-0.984345
65796,6.590700,0.064593,0.194608,-0.978752
65798,6.602400,0.004760,0.014571,-0.999883
65810,5.069200,0.170367,0.598107,-0.783098
65822,6.970300,-0.167910,-0.710834,0.683023
65835,5.478900,-0.056186,-0.271160,0.960893
65839,6.665000,0.084780,0.449595,0.889200
65855,6.669500,0.136902,0.954053,-0.266536
65862,6.316500,0.082508,0.619537,0.780619
65891,6.916500,-0.014149,-0.518113,-0.855195
65892,6.185000,0.025200,0.982223,-0.186019
65936,4.063600,0.017534,-0.135813,-0.990579
65951,6.237500,0.054803,-0.295652,-0.953722
65955,6.726600,-0.011138,0.052001,0.998585
65969,6.512800,0.249617,-0.954886,-0.160886
65970,6.813100,-0.080122,0.305470,0.948825
66005,6.692400,0.278771,-0.744626,-0.606481
66006,4.761500,-0.350940,0.935995,0.027471
66015,6.070500,-0.367499,0.922194,0.120426
66019,6.311200,-0.290677,0.707703,-0.643944
66023,6.837600,0.174364,-0.398345,0.900510
66042,6.966500,-0.281941,0.570610,-0.771306
66060,6.546100,0.135105,-0.240911,0.961098
66065,5.715100,0.451734,-0.794274,0.406281
66086,6.246200,-0.380331,0.595999,-0.707201
66089,6.850700,0.514746,-0.785929,-0.342567
66091,5.687100,0.517819,-0.785823,-0.338151
66098,5.372400,0.422583,-0.605500,0.674384
66113,6.796600,-0.554026,0.720518,-0.417023
66121,6.629800,0.354313,-0.439639,-0.825336
66128,6.843200,0.405966,-0.470919,0.783216
66139,6.756600,-0.571563,0.625740,0.530816
66152,6.363400,0.654021,-0.678620,-0.334263
66171,6.745700,0.455808,-0.428370,-0.780217
66198,5.600800,-0.283188,0.225744,-0.932118
66200,4.932900,0.680898,-0.540092,-0.494650
66223,6.440100,-0.378346,0.265833,0.886672
66234,4.719700,-0.262442,0.175517,-0.948851
66236,6.310100,0.342397,-0.225675,0.912050
66247,5.934300,-0.685975,0.406417,-0.603542
66251,6.579800,-0.354644,0.205477,0.912144
66254,6.623600,0.276078,-0.158733,-0.947937
66257,5.019400,-0.761113,0.420335,-0.493990
66275,6.725500,-0.900793,0.431076,-0.052396
66289,6.861100,-0.899764,0.387930,0.199837
66292,6.857800,-0.643455,0.273807,-0.714839
66294,6.897700,-0.901906,0.375721,0.213070
66320,5.864800,-0.599191,0.200669,0.775049
66326,6.650500,0.675842,-0.219827,-0.703501
66345,6.888500,0.413009,-0.099543,0.905270
66376,6.890900,-0.003845,0.000364,0.999993
66385,6.649300,-0.711263,0.026538,-0.702425
66398,6.740500,-0.204078,0.000402,-0.978954
66400,5.799400,-0.206798,0.000289,-0.978384
66405,6.637500,0.995948,0.007187,-0.089644
66417,5.802100,-0.867306,-0.037079,-0.496392
66422,6.866100,0.485463,0.028107,-0.873805
66427,6.123000,-0.984552,-0.070707,-0.160178
66435,5.664700,0.525900,0.048805,0.849145
66438,5.735700,-0.415364,-0.040549,0.908751
66440,6.854400,0.683200,0.068309,0.727029
66454,5.872700,0.759396,0.110413,-0.641191
66458,4.868400,-0.163589,-0.026716,-0.986167
66475,6.571300,-0.877949,-0.201300,0.434377
66476,6.827900,0.706282,0.165248,0.688374
66482,6.843500,0.966513,0.238696,0.094220
66521,6.578000,0.275322,0.093769,-0.956768
66522,6.565900,0.155239,0.053042,0.986452
66524,6.620900,-0.941294,-0.326891,-0.084302
66563,5.908800,0.249946,0.127594,0.959816
66574,6.251300,-0.210947,-0.111824,-0.971080
66575,6.167800,-0.418126,-0.228692,-0.879130
66577,6.990600,0.108628,0.060243,-0.992255
66594,6.627300,-0.708464,-0.440346,-0.551519
66607,6.332100,-0.793731,-0.539116,-0.281682
66610,6.766100,0.384205,0.265313,-0.884305
66613,6.634800,-0.026314,-0.018339,0.999485
66634,5.504500,0.690918,0.551773,0.467096
66640,5.657300,0.190109,0.157223,-0.969092
66645,6.307000,0.346604,0.301979,-0.888073
66656,5.764500,0.515967,0.479632,-0.709740
66663,6.836000,0.520289,0.525432,0.673217
66666,5.519700,-0.665011,-0.679331,0.310274
66668,6.743600,0.070971,0.072921,-0.994809
66679,6.942200,0.515944,0.567591,-0.641594
66681,5.884300,0.115299,0.129017,-0.984917
66690,6.373400,-0.598773,-0.697754,-0.393204
66700,6.324100,-0.500239,-0.612322,0.612227
66704,6.429400,-0.606420,-0.754465,0.251074
66722,6.593800,-0.544193,-0.766571,-0.340913
66725,6.371400,0.561424,0.801047,0.207671
66727,5.743000,-0.255100,-0.368453,0.893961
66728,6.754800,-0.070914,-0.102826,0.992168
66738,4.712400,0.162344,0.242587,-0.956450
66753,5.618300,0.293731,0.489735,0.820903
66763,5.795200,0.430746,0.762008,-0.483530
66782,6.870300,0.206270,0.408335,-0.889221
66783,6.832400,0.417057,0.826275,-0.378594
66798,5.876300,0.158745,0.375383,0.913174
66800,6.621700,0.043134,0.103250,0.993720
66803,5.102900,0.272060,0.699653,-0.660659
66821,4.975500,0.134604,0.383457,0.913697
66825,6.759300,0.188189,0.541651,-0.819268
66849,5.378800,0.164918,0.596721,-0.785319
66857,6.654100,0.187646,0.741225,0.644495
66860,6.256700,0.111302,0.497213,0.860460
66874,6.765900,0.156413,0.823377,-0.545514
66878,6.087500,-0.085180,-0.471525,0.877729
66892,6.455500,0.103126,0.664297,-0.740321
66903,6.073000,0.097794,0.883674,0.457775
66904,6.927900,-0.048215,-0.456376,0.888480
66907,6.138100,0.084715,0.904391,-0.418211
66917,6.982700,-0.064693,-0.976187,-0.207059
66923,6.522200,-0.040356,-0.864525,-0.500967
66924,6.130400,0.038015,0.846270,0.531395
66925,5.976100,-0.039513,-0.975252,-0.217539
66936,5.512800,0.007503,0.922393,-0.386180
66958,6.852700,0.002737,-0.032722,0.999461
66984,5.942700,-0.047977,0.333817,0.941416
66992,6.258200,-0.123685,0.748628,-0.651351
66997,6.983900,-0.142524,0.775314,-0.615285
67004,6.529000,0.141884,-0.693529,0.706319
67005,6.036900,-0.045819,0.221485,0.974087
67008,6.509100,-0.191499,0.877926,-0.438832
67036,6.410000,0.211559,-0.702623,-0.679385
67057,5.708500,-0.305486,0.837070,0.453863
67071,6.371400,0.377120,-0.853386,-0.359879
67103,6.576300,0.396924,-0.677008,-0.619767
67104,6.587000,-0.314955,0.535334,-0.783722
67125,6.878400,0.053910,-0.080508,0.995295
67139,6.206500,-0.581553,0.811336,0.059411
67143,5.821100,0.326394,-0.448045,-0.832300
67153,4.319500,-0.034211,0.045107,-0.998396
67172,5.644600,0.645767,-0.750707,0.139369
67194,5.949700,-0.683450,0.687440,-0.245606
67195,6.616900,0.613020,-0.615187,-0.495733
67199,6.469200,-0.205464,0.205107,0.956930
67206,6.644300,0.666566,-0.646474,0.371163
67210,6.085300,0.499977,-0.480502,0.720515
67231,5.674500,-0.397804,0.332671,-0.855033
67232,6.666300,0.767242,-0.636636,-0.077679
67234,4.798600,0.305097,-0.247266,-0.919661
67239,6.080800,0.662891,-0.519326,0.539329
67244,5.158100,0.101023,-0.070648,0.992373
67246,6.464000,0.820146,-0.568170,0.067406
67250,5.673900,0.550274,-0.372948,0.747067
67260,6.945900,-0.357446,0.219647,-0.907738
67261,6.735800,0.827744,-0.507288,0.239789
67270,6.810400,0.787915,-0.472304,-0.395119
67271,6.186100,-0.823578,0.492849,0.280745
67275,4.594900,0.152935,-0.089257,-0.984197
67288,5.489500,0.484417,-0.258053,0.835912
67292,5.996700,0.886797,-0.461877,0.016161
67302,6.829000,-0.466473,0.226703,-0.854991
67304,5.600300,0.905914,-0.419855,-0.055157
67338,6.753200,-0.337409,0.113276,-0.934518
67355,6.732800,0.819523,-0.226878,-0.526220
67379,6.887500,-0.103837,0.021122,0.994370
67384,5.772200,0.958214,-0.178034,-0.223898
67385,6.852200,-0.939020,0.173969,-0.296608
67389,6.828600,0.828737,-0.142960,0.541071
67408,6.698100,-0.409259,0.046897,0.911212
67419,6.098800,-0.991928,0.086170,0.093022
67457,4.100500,-0.994160,-0.016254,-0.106685
67459,4.158800,-0.995669,-0.024358,-0.089722
67461,6.796800,0.997790,0.027048,0.060686
67470,6.771100,0.901706,0.050111,0.429437
67480,5.062400,-0.744525,-0.062164,0.664694
67481,6.644400,-0.524547,-0.046771,0.850096
67483,6.502500,0.481267,0.044557,-0.875441
67485,6.127200,0.225502,0.021299,-0.974010
67494,5.127400,0.749078,0.092594,0.655980
67495,6.721000,0.804496,0.099727,0.585526
67512,6.761200,-0.886216,-0.144249,-0.440243
67521,6.915100,0.959845,0.175596,-0.218777
67523,6.196300,-0.680293,-0.125299,0.722151
67537,6.597100,-0.573585,-0.137746,-0.807482
67543,6.983400,-0.731351,-0.189016,0.655285
67545,6.159400,0.683373,0.180101,-0.707506
67548,6.484300,-0.392892,-0.108982,0.913104
67555,6.646900,0.476835,0.147044,-0.866606
67589,6.550000,0.641329,0.272948,-0.717075
67590,6.987200,-0.913233,-0.390460,0.116391
67592,6.838300,0.561174,0.241656,-0.791635
67596,6.682300,-0.890593,-0.401647,-0.213364
67605,5.977000,-0.898194,-0.426428,-0.106807
67620,6.566500,0.649412,0.347336,0.676477
67627,4.621900,-0.274605,-0.154671,0.949036
67648,6.448500,0.254603,0.158663,0.953941
67663,5.712400,-0.803559,-0.551727,-0.223359
67664,5.829700,0.790414,0.543638,-0.282316
67665,4.783100,-0.818503,-0.563288,0.112960
67669,4.276300,-0.005971,-0.004188,-0.999973
67673,6.994100,0.659063,0.468269,-0.588523
67674,6.697900,-0.616224,-0.440674,-0.652744
67696,6.224500,0.774313,0.599759,-0.201814
67703,5.242700,-0.646117,-0.517489,-0.561015
67714,6.123400,0.685071,0.614948,-0.390534
67735,6.782700,-0.367332,-0.371488,-0.852680
67778,6.605000,-0.516776,-0.707683,0.481795
67782,5.974700,-0.542996,-0.756218,-0.365089
67786,4.706700,0.502091,0.712862,-0.489625
67787,5.861100,0.349527,0.498028,-0.793598
67799,6.762400,-0.256996,-0.390791,0.883875
67800,6.885600,-0.123020,-0.188109,-0.974413
67819,5.632100,-0.225971,-0.386415,0.894215
67836,5.882900,-0.467078,-0.883570,-0.033788
67848,5.698300,-0.415425,-0.852937,-0.316101
67851,6.336500,-0.315036,-0.655334,0.686506
67861,5.820000,-0.414486,-0.910046,0.004264
67888,6.931500,-0.304951,-0.838366,0.451827
67890,6.212700,-0.324580,-0.900036,0.290831
67896,6.731500,-0.031616,-0.093282,0.995138
67899,6.932700,-0.166241,-0.509631,0.844180
67908,6.781400,-0.271147,-0.929245,0.250965
67918,6.923600,-0.252789,-0.966702,0.039820
67929,5.328300,0.016092,0.065732,-0.997708
67942,5.868000,0.022557,0.105223,0.994193
67953,6.293100,-0.035000,-0.200320,-0.979105
67973,5.644400,-0.036649,-0.316712,-0.947813
68009,6.069600,0.001913,0.553089,-0.833120
68019,6.728200,0.007248,-0.404568,0.914479
68021,6.683400,-0.019230,0.991254,0.130561
68024,6.787700,0.033639,-0.990315,0.134704
68030,6.275800,-0.003475,0.080524,0.996747
68038,6.952300,0.052376,-0.944417,0.324550
68050,6.927000,0.074283,-0.864484,0.497142
68054,6.992900,-0.085398,0.823362,0.561055
68064,6.872900,-0.087410,0.701267,0.707520
68065,6.397200,-0.104155,0.809200,0.578227
68079,5.983900,0.143304,-0.850227,-0.506535
68080,6.170400,0.124674,-0.737843,0.663358
68088,6.811200,0.038336,-0.194240,-0.980205
68092,5.965600,-0.098909,0.487156,0.867696
68099,6.992700,0.171068,-0.785929,-0.594182
68101,6.144600,0.059402,-0.263743,0.962762
68103,5.157100,0.159265,-0.691301,0.704796
68108,6.977500,0.232012,-0.955539,-0.181977
68124,6.912200,0.207359,-0.710241,-0.672726
68146,6.802600,0.179340,-0.475973,0.860980
68170,6.793500,-0.387068,0.858506,0.336373
68177,6.281000,0.223230,-0.462472,0.858072
68184,6.631100,-0.103367,0.204592,-0.973374
68191,4.873600,-0.312575,0.577195,-0.754415
68224,6.580800,-0.354961,0.542580,-0.761322
68269,5.181400,-0.646437,0.746029,0.159875
68270,6.363000,0.645425,-0.744203,-0.172013
68276,5.768200,0.649627,-0.702532,0.290575
68279,6.150400,0.334287,-0.358454,0.871644
68304,6.882000,0.695033,-0.655177,0.296094
68333,6.087200,-0.783286,0.612912,-0.103936
68380,6.508400,0.791359,-0.465058,0.396828
68390,5.875000,-0.877723,0.463310,0.122255
68398,6.730700,0.270283,-0.136332,-0.953080
68413,6.567700,-0.199699,0.087727,0.975922
68414,6.635000,0.498546,-0.215508,-0.839648
68418,6.788300,-0.219905,0.090165,0.971345
68431,6.096600,0.938255,-0.342295,0.050122
68434,6.838600,-0.399958,0.139784,-0.905811
68455,6.046700,0.922664,-0.252854,0.291128
68475,6.754600,-0.957284,0.194817,-0.213668
68478,6.290000,0.619434,-0.120943,0.775676
68493,6.275400,0.804553,-0.127533,-0.580025
68498,6.013800,0.852968,-0.130368,0.505420
68516,6.517300,-0.378719,0.031588,-0.924972
68520,4.277700,-0.026136,0.001967,0.999656
68523,4.463200,0.050179,-0.002787,-0.998736
68536,6.974300,0.912389,-0.028233,0.408350
68537,6.483800,-0.906006,0.023052,-0.422637
68567,6.426700,0.198805,0.012737,0.979956
68581,5.628200,0.660161,0.071779,-0.747686
68594,6.327500,0.955666,0.140966,-0.258518
68637,6.172200,-0.734709,-0.197303,0.649056
68641,6.287000,-0.929195,-0.257564,-0.265063
68643,6.465800,-0.084666,-0.024412,0.996110
68665,6.958400,0.820778,0.304216,-0.483504
68670,6.087800,-0.879031,-0.345017,0.329040
68673,6.067000,0.776131,0.308065,0.550197
68682,6.411500,0.190423,0.080034,-0.978434
68687,6.411100,-0.277026,-0.122577,0.953012
68705,6.407900,0.804165,0.423299,0.417296
68707,6.331000,-0.164916,-0.089161,-0.982269
68708,6.867700,-0.248288,-0.135870,-0.959110
68739,6.543400,-0.520804,-0.336764,0.784444
68752,6.664800,0.812243,0.559099,-0.166342
68763,6.521100,0.600539,0.434011,-0.671556
68776,6.443200,0.521071,0.412255,0.747349
68808,6.604500,0.551056,0.592560,0.587545
68815,5.074000,-0.113561,-0.128504,-0.985186
68842,6.269700,0.174879,0.248292,0.952769
68862,4.287300,0.489657,0.806057,0.332427
68872,6.344800,-0.308125,-0.548229,0.777498
68888,6.544800,0.400333,0.762529,-0.508216
68902,6.455500,0.437223,0.898988,0.025639
68913,6.576400,0.127748,0.275511,-0.952772
68915,6.900600,0.394812,0.855666,0.334601
68937,6.587800,0.025333,0.062703,-0.997711
68940,5.546800,0.367451,0.923392,-0.111024
68956,6.482300,-0.219571,-0.657813,-0.720466
68964,6.854800,-0.231583,-0.784173,-0.575710
69011,6.433700,-0.001270,-0.009185,0.999957
69012,6.581500,-0.123489,-0.913679,0.387222
69038,5.097000,-0.074543,-0.989043,-0.127425
69040,6.885500,0.033419,0.463984,-0.885213
69065,6.553500,0.001829,-0.930072,-0.367373
69067,6.691000,0.005912,-0.683875,-0.729575
69068,5.341000,0.010240,-0.691259,-0.722535
69090,6.142600,0.049445,-0.852396,0.520555
69092,6.888800,0.046843,-0.739047,0.672024
69107,6.633300,-0.126259,0.929960,0.345303
69112,4.952700,-0.084417,0.540139,0.837331
69113,6.178400,0.137852,-0.861016,0.489539
69122,6.356100,-0.161177,0.901387,-0.401899
69127,6.617500,-0.118942,0.602254,0.789394
69165,6.966500,-0.286863,0.896639,0.337266
69174,5.957400,0.108146,-0.307102,-0.945512
69178,6.968600,-0.339166,0.936773,0.086153
69191,4.900200,-0.408908,0.912027,0.031645
69207,6.701800,0.446627,-0.859374,-0.248998
69213,6.813300,0.333837,-0.615559,0.713891
69226,4.928000,0.515659,-0.855817,-0.040907
69241,6.167800,0.200757,-0.312320,-0.928522
69265,6.900300,0.417095,-0.558365,0.717119
69269,5.015000,-0.503383,0.658275,0.559714
69271,6.801200,0.483566,-0.624874,-0.612941
69295,6.895600,-0.267735,0.319125,0.909108
69298,6.128800,0.530497,-0.629129,-0.568128
69299,6.774900,0.056559,-0.066734,0.996166
69316,6.302200,0.436962,-0.463844,0.770658
69340,6.522500,0.151720,-0.140769,0.978348
69373,5.268700,0.777879,-0.545310,0.312316
69389,4.953200,-0.629241,0.396557,0.668430
69398,6.502500,0.621228,-0.360651,0.695706
69415,5.234500,-0.479508,0.223694,-0.848547
69427,4.325100,-0.607260,0.259886,0.750796
69429,6.753600,-0.921559,0.388172,-0.007238
69449,6.828400,0.258309,-0.090639,-0.961801
69458,6.396900,0.086428,-0.028939,-0.995838
69462,5.678100,-0.920708,0.294808,0.255704
69481,6.810000,0.046728,-0.012565,0.998829
69483,4.571100,0.044744,-0.011792,0.998929
69487,6.943100,-0.934845,0.224844,-0.274791
69491,6.106500,-0.337285,0.072697,0.938591
69493,5.999600,0.649218,-0.137593,-0.748054
69517,6.755900,0.830219,-0.144376,-0.538416
69523,6.899500,-0.666409,0.101247,-0.738680
69536,5.647100,0.918493,-0.097805,0.383152
69564,6.488000,0.943614,-0.036600,0.329019
69569,6.396300,-0.778281,0.023442,-0.627479
69584,6.942900,-0.983568,-0.017245,0.179714
69585,6.599300,0.161172,0.003272,0.986921
69591,6.710800,-0.962558,-0.035606,-0.268728
69592,6.438000,-0.992190,-0.041966,0.117467
69598,5.774500,-0.542364,-0.027073,0.839707
69612,5.446900,-0.777211,-0.065148,-0.625858
69614,6.460000,-0.976959,-0.090857,-0.193124
69618,5.016600,0.853858,0.094204,-0.511911
69623,6.114200,-0.529645,-0.067642,0.845518
69626,6.859300,0.122833,0.015843,-0.992301
69628,6.695800,0.427551,0.055206,0.902304
69650,6.601900,-0.632047,-0.123251,0.765066
69655,6.524000,-0.972746,-0.207905,0.102673
69658,5.541600,0.777169,0.175562,0.604306
69671,6.435500,0.504162,0.146311,-0.851125
69699,6.793900,0.922672,0.359179,0.140240
69701,4.185400,0.893186,0.351981,0.279871
69704,6.664900,-0.012080,-0.004849,0.999915
69713,4.808200,0.414088,0.181778,0.891901
69722,6.641600,-0.227006,-0.109107,-0.967762
69727,6.514000,0.844880,0.419537,-0.331915
